study,instrument,name,item,text,text_de,answer_list,instruction,instruction_de,description,description_de,filter,goto,concept,scale
scp,2021_1,mode,mode,Survey Mode,Erhebungsmodus,mode,,,,,,,,cat
scp,2021_1,Q0,ZG,Targetgroup,Zielgruppe,1234,,,,,,,,cat
scp,2021_1,Q1,1,"One can have different views on how people should live together in a society. To what extent do the following statements correspond to your beliefs?
For me, living well together in a society means that ...","Man kann unterschiedliche Auffassungen darüber haben, wie das Zusammenleben der Menschen in einer Gesellschaft aussehen sollte. Wie sehr entsprechen die folgenden Aussagen Ihren persönlichen Vorstellungen? Ein gutes Zusammenleben in einer Gesellschaft bedeutet für mich, dass …",,,,,,,,,txt
scp,2021_1,Q1,pcohes01,... everyone has their own place in society.,… jeder seinen festen Platz in der Gesellschaft hat.,216,,,,,,,,cat
scp,2021_1,Q1,pcohes02,... everyone can develop freely according to their abilities and inclinations.,… sich jeder seinen Fähigkeiten und Neigungen entsprechend frei entfalten kann.,216,,,,,,,,cat
scp,2021_1,Q1,pcohes03,"... all share the same values, customs, and traditions.","… alle die gleichen Werte, Sitten und Gebräuche teilen.",216,,,,,,,,cat
scp,2021_1,Q1,pcohes04,... people from different cultural backgrounds live together.,… Menschen aus unterschiedlichen Kulturkreisen miteinander leben.,216,,,,,,,,cat
scp,2021_1,Q1,pcohes05,... everyone abides by law and order.,… sich alle an Recht und Ordnung halten.,216,,,,,,,,cat
scp,2021_1,Q1,pcohes06,... everyone can live the way they want to.,"… jeder so leben kann, wie er es möchte.",216,,,,,,,,cat
scp,2021_1,Q1,pcohes07,... differences of opinion are discussed and compromises are worked out.,… Meinungsunterschiede ausdiskutiert und Kompromisse erarbeitet werden.,216,,,,,,,,cat
scp,2021_1,Q1,pcohes08,... someone is there who tells what to do.,"… jemand da ist, der sagt, wo es lang geht.",216,,,,,,,,cat
scp,2021_1,Q1,pcohes09,… the cohesion in the families and in the neighborhood is close.,… der Zusammenhalt in den Familien und in der Nachbarschaft eng ist.,216,,,,,,,,cat
scp,2021_1,Q1,pcohes10,… one can live unattached and is not dependent on others.,… man ungebunden leben kann und nicht auf andere angewiesen ist.,216,,,,,,,,cat
scp,2021_1,Q1,pcohes11,... everyone has an equal chance to influence political decisions.,"… jeder die gleiche Chance hat, politische Entscheidungen zu beeinflussen.",216,,,,,,,,cat
scp,2021_1,Q1,pcohes12,... everyone is prepared to self-restrict for the good of society.,"… jeder bereit ist, eigene Einschränkungen zum Wohl der Gesellschaft auf sich zu nehmen.",216,,,,,,,,cat
scp,2021_1,Q2,plifeuse,Do you have the feeling that what you are doing in your life is valuable and useful?,"Haben Sie das Gefühl, dass das, was Sie in Ihrem Leben machen, wertvoll und nützlich ist?",20,"Please rate on a scale from 0 to 10, where 0 means 'not at all valuable or useful' and 10 means 'completely valuable and useful'. You can use the values in between to make your estimate.",Bitte antworten Sie mit den Werten von 0 „Überhaupt nicht wertvoll und nützlich“ bis 10 „Vollkommen wertvoll und nützlich“. Mit den anderen Werten können Sie Ihre Meinung abstufen.,,,,,,cat
scp,2021_1,Q3,plifesat,"Now we would like to ask you about your satisfaction with your life in general. How satisfied are you with your life, all things considered? ","Nun möchten wir Sie nach Ihrer Zufriedenheit mit Ihrem Leben insgesamt fragen. Wie zufrieden sind Sie gegenwärtig, alles in allem, mit Ihrem Leben?",18,"Please rate on a scale from 0 to 10, where 0 means 'Completely dissatisfied' and 10 means 'Completely satisfied'. ","Bitte antworten Sie mit den Werten von 0 „Ganz und gar unzufrieden"" bis 10 „Ganz und gar zufrieden”.",,,,,,cat
scp,2021_1,Q4,ppolatt,"In politics, people often talk about 'left' and 'right' to mark different political attitudes. If you think about your own political attitude: Where would you place yourself?","In der Politik reden die Leute oft von ,,links“ und ,,rechts“, wenn es darum geht unterschiedliche politische Einstellungen zu kennzeichnen. Wenn Sie an Ihre eigenen politischen Ansichten denken: Wo würden Sie Ihre Ansichten einstufen?",228,Please answer on the following scale. 0 means 'Entirely left' and 10 means 'Entirely right'.,"Bitte antworten Sie mit den Werten von 0 ,,Ganz links“ bis 10 ,,Ganz rechts“.",,,,,,cat
scp,2021_1,Q5,pgender,What gender are you?,Welches Geschlecht haben Sie?,211,,,,,,,,cat
scp,2021_1,Q6,6,When were you born?,Wann sind Sie geboren?,,,,,,,,,txt
scp,2021_1,Q6,pbirthmnth,Month,Monat,,,,,,,,,int
scp,2021_1,Q6,pbirthyear,Year,Jahr,,,,,,,,,int
scp,2021_1,Q7,pfamstat,What is your marital status?,Wie ist Ihr Familienstand?,27,,,,,,,,cat
scp,2021_1,Q8,pcohab,Are you living with a partner in the household?,Leben Sie mit einem Partner/einer Partnerin zusammen im Haushalt?,1+99,,,,,,,,cat
scp,2021_1,Q9,9,"Next, we are looking at measures against the COVID-19 pandemic. To what extent do you agree with the following statements?",Nun geht es um Maßnahmen gegen die Corona-Pandemie. Inwiefern stimmen Sie den folgenden Aussagen zu?,,,,,,,,,txt
scp,2021_1,Q9,pcov01,The protection of life should take precedence over everything else during the pandemic.,Dem Schutz des Lebens sollte in Zeiten der Pandemie alles andere untergeordnet werden.,147,,,,,,,,cat
scp,2021_1,Q9,pcov02,Measures to combat the pandemic are only justifiable if they can be carried economically.,"Es sind nur solche Maßnahmen zur Bekämpfung der Pandemie vertretbar, die auch wirtschaftlich gestemmt werden können.",147,,,,,,,,cat
scp,2021_1,Q9,pcov03,Measures to combat the pandemic that restrict civil liberties must be rejected.,"Jede Maßnahme zur Bekämpfung der Pandemie, die die Freiheitsrechte einschränkt, ist abzulehnen.",147,,,,,,,,cat
scp,2021_1,Q9,pcov04,People should decide for themselves how to deal with the pandemic.,"Die Menschen sollten selbst entscheiden, wie sie mit der Pandemie umgehen.",147,,,,,,,,cat
scp,2021_1,Q10,pcovmeas,Overall: How do you evaluate the legal measures and regulations to curb the COVID-19 pandemic?,Insgesamt betrachtet: Wie bewerten Sie die gesetzlichen Maßnahmen und Regelungen zur Begrenzung der Corona-Pandemie?,230,Please rate on a scale from 0 to 10.,Bitte antworten Sie mit den Werten von 0 bis 10.,,,,,,cat
scp,2021_1,Q11,pcovlim,To what extent do you feel that _your personal life_ is constrained by the COVID-19 pandemic and related measures?,Wie sehr fühlen Sie sich durch die Corona-Pandemie und die damit verbundenen Maßnahmen _in Ihrem persönlichen Leben_ eingeschränkt?,777,Please rate on a scale from 0 to 10.,Bitte antworten Sie mit den Werten von 0 bis 10.,,,,,,cat
scp,2021_1,Q12,12,"Sometimes you find yourself in situations where you need help or support.
Do you have people ...","Manchmal kommt man in Situationen, in denen man Hilfe oder Unterstützung benötigt. Haben Sie Personen, …",,,,,,,,,txt
scp,2021_1,Q12,psuppo01,... with whom you can discuss intimate and personal matters?,… mit denen Sie über vertrauliche und persönliche Angelegenheiten reden können?,1+99,[de] … with whom you can discuss intimate and personal matters?,… with whom you can discuss intimate and personal matters?,,,,,,cat
scp,2021_1,Q12,psuppo02,... that help you progress in your job or training?,… die Ihnen helfen im Beruf oder in der Ausbildung voranzukommen?,223_1,,,,,,,,cat
scp,2021_1,Q12,psuppo03,... who would help you with financial or legal problems?,… die Ihnen bei finanziellen oder rechtlichen Problemen helfen würden?,1+99,,,,,,,,cat
scp,2021_1,Q12,psuppo04,... who would care for you in the event of a long-term illness or after a severe accident?,… die Sie im Falle einer langen Krankheit oder nach einem schweren Unfall pflegen würden?,1+99,,,,,,,,cat
scp,2021_1,Q13,pgentrust,"Generally speaking: would you say that most people can be trusted, or that you can’t be too careful in dealing with people? ","Ganz allgemein gesprochen: Glauben Sie, dass man den meisten Menschen vertrauen kann, oder dass man im Umgang mit anderen Menschen nicht vorsichtig genug sein kann? ",222,Please rate on a scale from 0 to 10.,Bitte antworten Sie mit den Werten von 0 bis 10.,,,,,,cat
scp,2021_1,Q14,14,How much you personally trust each of the organizations or institutions. How about ...,Wie sehr vertrauen Sie persönlich den folgenden öffentlichen Einrichtungen oder Organisationen? Wie ist das mit ...,,,,,,,,,txt
scp,2021_1,Q14,pinsttrust01,... the Federal Government?,… der Bundesregierung?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust02,… Germany’s parliament ?,… dem Bundestag?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust03,… the legal system?,… der Justiz?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust04,... authorities and public administration?,… Behörden und öffentlicher Verwaltung?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust05,... public broadcasting?,… dem öffentlich-rechtlichen Rundfunk?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust06,"... large internet companies (e.g. Google, Facebook, Twitter)?","… großen Internetunternehmen (z.B. Google, Facebook, Twitter)?",221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust07,… the police?,… der Polizei?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust08,… the political parties?,… den Parteien?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust09,… the European Union?,… der Europäischen Union?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust10,... the sciences?,… der Wissenschaft?,221,,,,,,,,cat
scp,2021_1,Q14,pinsttrust11,"... civil society organisations (e.g. environmental associations, human rights groups, citizens’ initiatives)?","… zivilgesellschaftlichen Organisationen (z.B. Umweltverbände, Menschenrechtsgruppen, Bürgerinitiativen)?",221,,,,,,,,cat
scp,2021_1,Q15a,porigin,In what country were you born?,In welchem Land sind Sie geboren?,62,,,,,,,,cat
scp,2021_1,Q15b,pothcount,In which other country were you born?,In welchem anderen Land sind Sie geboren?,,"If there have been political changes over time, please state the country’s present-day name.","Bei politischen Veränderungen im Laufe der Jahre, geben Sie bitte die heutige, gegebenenfalls deutsche Bezeichnung an.",,,Q15a: porigin=2,,,chr
scp,2021_1,Q15c,pgermstay,"Since when do you mainly live in Germany? 
Since the year","Seit wann leben Sie hauptsächlich in Deutschland? 
Seit dem Jahr",,,,,,Q15a: porigin=2,,,int
scp,2021_1,Q16a,16,Which citizenship do you have?,Welche Staatsbürgerschaft haben Sie?,,Please indicate _everything_ that applies.,"Bitte geben Sie _alles_ an, was zutrifft.",,,,,,txt
scp,2021_1,Q16a,pnation01,German,Die deutsche,,,,,,,,,bin
scp,2021_1,Q16a,pnation02,Another,Eine andere,,,,,,,,,bin
scp,2021_1,Q16b,pnatoth,What other citizenship do you have?,Welche andere Staatsbürgerschaft haben Sie?,,,,,,Q16: pnation02=1,,,chr
scp,2021_1,Q17,17,"Next, we would like to know more about the origins of your parents and grandparents.",Nun möchten wir etwas über die Herkunft Ihrer Eltern und Großeltern erfahren.,,,,,,,,,txt
scp,2021_1,Q17,pmigback01,Were both your parents born in Germany?,Sind Ihre Eltern beide in Deutschland geboren?,1+99,,,,,,,,cat
scp,2021_1,Q17,pmigback02,Were all of your grandparents born in Germany?,Sind Ihre Großeltern alle in Deutschland geboren?,1+99,,,,,,,,cat
scp,2021_1,Q18,preligion,Whether you are a member of a church or religious community or not: do you feel that you belong to a particular religion or confession?,"Unabhängig davon, ob Sie Mitglied oder Angehöriger einer Kirche oder Religionsgemeinschaft sind, fühlen Sie sich einer bestimmten Religion oder Konfession zugehörig?",232,,,,,,,,cat
scp,2021_1,Q19,pdemocfit,"To what extent do you agree with the following statement?
Democracy is the political system that suits our society best.","Inwiefern stimmen Sie der folgenden Aussage zu?
Die Demokratie ist das politische System, das am besten zu unserer Gesellschaft passt.",147,,,,,,,,cat
scp,2021_1,Q20,pdemocsat,How satisfied are you with the way democracy works in Germany?,"Wie zufrieden sind Sie alles in allem mit der Art und Weise, wie die Demokratie in Deutschland funktioniert?",18,Please rate on a scale from 0 to 10.,Bitte antworten Sie mit den Werten von 0 bis 10.,,,,,,cat
scp,2021_1,Q21,pclimsor,How worried are you about climate change?,Wie besorgt sind Sie über den Klimawandel?,217,,,,,,,,cat
scp,2021_1,Q22,pclimcon,How convinced are you that taking action now can still stop climate change?,"Wie sehr sind Sie davon überzeugt, dass man durch Maßnahmen den Klimawandel noch aufhalten kann?",218,,,,,,,,cat
scp,2021_1,Q23,23,How often do you experience the following _in your family_?,Wie häufig machen Sie _in Ihrer Familie_ die folgenden Erfahrungen?,,,,,,,,,txt
scp,2021_1,Q23,pfamexp01,There are disagreements or tensions that can be resolved.,"Es gibt Meinungsverschiedenheiten oder Spannungen, für die Lösungen gefunden werden.",227,,,,,,,,cat
scp,2021_1,Q23,pfamexp02,There are disagreements or tensions that _cannot_ be resolved.,"Es gibt Meinungsverschiedenheiten oder Spannungen, für die _keine_ Lösungen gefunden werden.",227,,,,,,,,cat
scp,2021_1,Q23,pfamexp03,I feel valued as a person.,Ich werde als Person wertgeschätzt.,227,,,,,,,,cat
scp,2021_1,Q23,pfamexp04,I have the feeling that others look down on me.,"Ich habe das Gefühl, dass andere auf mich herabsehen.",227,,,,,,,,cat
scp,2021_1,Q23,pfamexp05,There is a sense of togetherness.,Es herrscht ein Gefühl der Zusammengehörigkeit.,227,,,,,,,,cat
scp,2021_1,Q23,pfamexp06,"When I need help and support, I get it.","Wenn ich Hilfe und Unterstützung brauche, erhalte ich diese auch.",227,,,,,,,,cat
scp,2021_1,Q24,24,How often do you experience the following _at your workplace/work_?,Wie häufig machen Sie _an Ihrem Arbeitsplatz/bei Ihrer Arbeit_ die folgenden Erfahrungen?,,,,,,,,,txt
scp,2021_1,Q24,pworkexp01,There are disagreements or tensions that can be resolved.,"Es gibt Meinungsverschiedenheiten oder Spannungen, für die Lösungen gefunden werden.",227_1,,,,,,,,cat
scp,2021_1,Q24,pworkexp02,There are disagreements or tensions that _cannot_ be resolved.,"Es gibt Meinungsverschiedenheiten oder Spannungen, für die _keine_ Lösungen gefunden werden.",227,,,,,Q24: pworkexp01=1:5,,,cat
scp,2021_1,Q24,pworkexp03,I feel valued as a person.,Ich werde als Person wertgeschätzt.,227,,,,,Q24: pworkexp01=1:5,,,cat
scp,2021_1,Q24,pworkexp04,I have the feeling that others look down on me.,"Ich habe das Gefühl, dass andere auf mich herabsehen.",227,,,,,Q24: pworkexp01=1:5,,,cat
scp,2021_1,Q24,pworkexp05,There is a sense of togetherness.,Es herrscht ein Gefühl der Zusammengehörigkeit.,227,,,,,Q24: pworkexp01=1:5,,,cat
scp,2021_1,Q24,pworkexp06,"When I need help and support, I get it.","Wenn ich Hilfe und Unterstützung brauche, erhalte ich diese auch.",227,,,,,Q24: pworkexp01=1:5,,,cat
scp,2021_1,Q25,25,How often do you experience the following _in your neighbourhood_?,Wie häufig machen Sie _in Ihrer Nachbarschaft_ die folgenden Erfahrungen?,,,,,,,,,txt
scp,2021_1,Q25,pneighexp01,There are disagreements or tensions that can be resolved.,"Es gibt Meinungsverschiedenheiten oder Spannungen, für die Lösungen gefunden werden.",227,,,,,,,,cat
scp,2021_1,Q25,pneighexp02,There are disagreements or tensions that _cannot_ be resolved.,"Es gibt Meinungsverschiedenheiten oder Spannungen, für die _keine_ Lösungen gefunden werden.",227,,,,,,,,cat
scp,2021_1,Q25,pneighexp03,I feel valued as a person.,Ich werde als Person wertgeschätzt.,227,,,,,,,,cat
scp,2021_1,Q25,pneighexp04,I have the feeling that others look down on me.,"Ich habe das Gefühl, dass andere auf mich herabsehen.",227,,,,,,,,cat
scp,2021_1,Q25,pneighexp05,There is a sense of togetherness.,Es herrscht ein Gefühl der Zusammengehörigkeit.,227,,,,,,,,cat
scp,2021_1,Q25,pneighexp06,"When I need help and support, I get it.","Wenn ich Hilfe und Unterstützung brauche, erhalte ich diese auch.",227,,,,,,,,cat
scp,2021_1,Q26,26,To what extent do you agree with the following statements?,Inwieweit stimmen Sie den folgenden Aussagen zu?,,,,,,,,,txt
scp,2021_1,Q26,punivtrad01,Maintaining Germany’s traditions is important to me.,Die Tradition Deutschlands zu pflegen ist mir wichtig.,147,,,,,,,,cat
scp,2021_1,Q26,punivtrad02,I try to stick to the customs and traditions handed down to me by my religion or family.,"Ich versuche, mich an die Sitten und Gebräuche zu halten, die mir von meiner Religion oder meiner Familie überliefert wurden.",147,,,,,,,,cat
scp,2021_1,Q26,punivtrad03,"Germany has its own culture and values, which it must protect at all costs.","Deutschland hat seine eigene Kultur und Werte, die es unbedingt schützen muss.",147,,,,,,,,cat
scp,2021_1,Q26,punivtrad04,"I value the diversity of lifestyles, cultures, and religions in Germany.","Ich schätze die Vielfalt von Lebensstilen, Kulturen und Religionen in Deutschland.",147,,,,,,,,cat
scp,2021_1,Q26,punivtrad05,It is to the benefit of Germany to have a diversity of different cultures.,"Es ist besser für Deutschland, wenn es eine Vielfalt unterschiedlicher Kulturen gibt.",147,,,,,,,,cat
scp,2021_1,Q26,punivtrad06,"I believe that everyone should have the right to live in any country of their choice, wherever that is.","Ich glaube, dass jeder Mensch das Recht haben sollte, in jedem Land der Welt zu leben, wo immer das auch ist.",147,,,,,,,,cat
scp,2021_1,Q27,27,What feelings do you have towards people who ...,"Welche Gefühle haben Sie gegenüber Personen, die …",,,,,,,,,txt
scp,2021_1,Q27,pgrpsymp01,... live in a big city?,… in einer Großstadt leben?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp02,... live in the countryside?,... auf dem Land leben?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp03,... come from East Germany?,... aus Ostdeutschland kommen?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp04,... come from West Germany?,... aus Westdeutschland kommen?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp05,... have German citizenship?,... die deutsche Staatsbürgerschaft besitzen?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp06,... have immigrated to Germany?,... nach Deutschland eingewandert sind?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp07,... are devout Muslims?,... gläubige Muslime sind?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp08,... are devout Christians?,... gläubige Christen sind?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp09,... have a university degree?,... einen Universitätsabschluss haben?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp10,... do not have an educational qualification?,... keinen Ausbildungsabschluss haben?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp11,"... have very little money (e.g. live on Hartz IV/basic benefits, work at minimum wage)?","... sehr wenig Geld haben (z.B. leben von Hartz IV/Grundsicherung, arbeiten zum Mindestlohn)?",225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp12,"... have a plenty of money (e.g. are millionaires, own several houses)?","... sehr viel Geld haben (z.B. sind Millionäre, besitzen mehrere Häuser)?",225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp13,... are politically left-wing?,... politisch links eingestellt sind?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp14,... are politically right-wing?,... politisch rechts eingestellt sind?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp15,... sympathise with Die Grünen?,... mit der Partei Die Grünen sympathisieren?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp16,... sympathise with Alternative für Deutschland (AfD)?,... mit der Partei Alternative für Deutschland (AfD) sympathisieren?,225,,,,,,,,cat
scp,2021_1,Q27,pgrpsymp17,... are homosexual?,... homosexuell sind?,225,,,,,,,,cat
scp,2021_1,Q28,28,"Next, your circle of acquaintances. We define acquaintances as people whose names you know and with whom you would have a brief conversation if you met them on the street or while shopping. 
How many of your acquaintances ...","Jetzt geht es um Ihren Bekanntenkreis. Damit meinen wir Personen, deren Namen Sie kennen und mit denen Sie sich kurz unterhalten würden, wenn Sie sie auf der Straße oder beim Einkaufen treffen. 
Wie viele von Ihren Bekannten …",,,,,,,,,txt
scp,2021_1,Q28,pgrpknow01,... live in a big city?,... leben in einer Großstadt?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow02,... live in the countryside?,... leben auf dem Land?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow03,... come from East Germany?,... kommen aus Ostdeutschland?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow04,... come from West Germany?,... kommen aus Westdeutschland?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow05,... have German citizenship?,... besitzen die deutsche Staatsbürgerschaft?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow06,... have immigrated to Germany?,... sind nach Deutschland eingewandert?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow07,... are devout Muslims?,... sind gläubige Muslime?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow08,... are devout Christians?,... sind gläubige Christen?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow09,… have a university degree?,... haben einen Universitätsabschluss?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow10,... do not have an educational qualification?,... haben keinen Ausbildungsabschluss?,226,,,,,,,,cat
