study,instrument,name,item,text,text_de,answer_list,instruction,instruction_de,description,description_de,filter,goto,concept,scale
scp,2021_1,Q28,pgrpknow11,"... have very little money (e.g. live on Hartz IV/basic benefits, work at minimum wage)?","... haben sehr wenig Geld (z.B. leben von Hartz IV/Grundsicherung, arbeiten zum Mindestlohn)?",226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow12,"... have a plenty of money (e.g. are millionaires, own several houses)?","... haben sehr viel Geld (z.B. sind Millionäre, besitzen mehrere Häuser)?",226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow13,... are politically left-wing?,... sind politisch links eingestellt?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow14,... are politically right-wing?,... sind politisch rechts eingestellt?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow15,... sympathise with Die Grünen?,... sympathisieren mit der Partei Die Grünen?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow16,... sympathise with Alternative für Deutschland (AfD)?,... sympathisieren mit der Partei Alternative für Deutschland (AfD)?,226,,,,,,,,cat
scp,2021_1,Q28,pgrpknow17,... are homosexual?,... sind homosexuell?,226,,,,,,,,cat
scp,2021_1,Q29,pfreespeech,"Next, we are looking at freedom of expression. Do you feel able to say what you really think?","Nun geht es um Meinungsfreiheit. Fühlen Sie sich frei zu sagen, was Sie wirklich denken?",1+99,,,,,,,,cat
scp,2021_1,Q30,30,"If you freely say what you really think:
How likely is it that ...","Wenn Sie frei sagen, was Sie wirklich denken: Wie wahrscheinlich ist es, dass …",,,,,,,,,txt
scp,2021_1,Q30,pfrspcons01,... others contradict you?,… andere Ihnen widersprechen?,220,,,,,,,,cat
scp,2021_1,Q30,pfrspcons02,... others feel offended?,… andere sich beleidigt fühlen?,220,,,,,,,,cat
scp,2021_1,Q30,pfrspcons03,... you are called extreme or radical?,… man sie als extrem oder radikal bezeichnet?,220,,,,,,,,cat
scp,2021_1,Q30,pfrspcons04,"... your person will be attacked on social media (e.g. Facebook, Twitter, et cetera.)?","… man sie persönlich in den sozialen Medien (z.B. Facebook, Twitter usw.) attackiert?",220,,,,,,,,cat
scp,2021_1,Q30,pfrspcons05,... your friends and acquaintances will turn away from you?,… sich Ihre Freunde und Bekannten von Ihnen abwenden?,220,,,,,,,,cat
scp,2021_1,Q30,pfrspcons06,... it will harm you professionally?,… es Ihnen beruflich schadet?,220,,,,,,,,cat
scp,2021_1,Q30,pfrspcons07,... there will be legal problems?,… es rechtliche Probleme gibt?,220,,,,,,,,cat
scp,2021_1,Q31,31,"Next, we are looking at the political situation in Germany. To what extent do you agree with the following statements?",Nun geht es um die politische Situation in Deutschland. Inwieweit stimmen Sie den folgenden Aussagen zu?,,,,,,,,,txt
scp,2021_1,Q31,ppopul01,Politicians in Parliament very quickly lose touch with ordinary people.,Die Abgeordneten im Parlament verlieren ziemlich schnell den Kontakt mit dem Volk.,147,,,,,,,,cat
scp,2021_1,Q31,ppopul02,People like me have no influence on what the government does.,"Leute wie ich haben keinen Einfluss darauf, was die Regierung macht.",147,,,,,,,,cat
scp,2021_1,Q31,ppopul03,Politicians talk too much and take too little action.,Politiker reden zu viel und handeln zu wenig.,147,,,,,,,,cat
scp,2021_1,Q31,ppopul04,The people should have the final say on the most important political issues by voting on them directly in referendums.,Das Volk sollte bei den wichtigsten politischen Sachfragen mittels Volksabstimmungen das letzte Wort haben.,147,,,,,,,,cat
scp,2021_1,Q31,ppopul05,The people should be asked whenever important decisions are taken.,Das Volk sollte bei allen wichtigen Entscheidungen gefragt werden.,147,,,,,,,,cat
scp,2021_1,Q31,ppopul06,"The people, not the politicians, should make our most important policy decisions.",Das Volk und nicht die Politiker sollten die wichtigsten politischen Entscheidungen treffen.,147,,,,,,,,cat
scp,2021_1,Q31,ppopul07,Ordinary people all pull together.,Die einfachen Leute ziehen alle an einem Strang.,147,,,,,,,,cat
scp,2021_1,Q31,ppopul08,Ordinary people are of good and honest character.,Einfache Leute verbindet ein guter und ehrlicher Charakter.,147,,,,,,,,cat
scp,2021_1,Q31,ppopul09,Ordinary people share the same values and interests.,Die einfachen Leute teilen gemeinsame Werte und Interessen.,147,,,,,,,,cat
scp,2021_1,Q32,pladder01,"Imagine a ladder representing the different social strata in Germany. 
At the top of the ladder, on the tenth rung, are the people who are doing best: They have the most money, the best education, and a highly prestigious job. At the bottom of the ladder, on the first rung, are the people who are doing the worst: They have the least money, the lowest level of education, and are unemployed or have a job that no one wants or respects. 
Please think about where you currently stand on the ladder. On a scale of 1 (bottom) to 10 (top), please indicate which rung of the ladder corresponds to _your current position_ in society.","Stellen Sie sich vor, dass eine Leiter die verschiedenen Schichten der Gesellschaft in der Bundesrepublik darstellt. Oben auf der Leiter - auf Sprosse 10 - stehen die Leute, denen es am besten geht: Sie haben das meiste Geld, die beste Bildung und einen Beruf mit hohem Ansehen. Unten auf der Leiter - auf Sprosse 1 - stehen die Leute, denen es am schlechtesten geht: Sie haben am wenigsten Geld, die geringste Bildung und keine Arbeit oder einen Job, den niemand will oder achtet. Geben Sie bitte an, welche Sprosse der Leiter _Ihrer gegenwärtigen Position_ in der Gesellschaft entspricht.",198_2,,,,,,,,cat
scp,2021_1,Q33,preldepriv,"Compared with how others live in Germany: Do you think you get your fair share, or do you get more or less than your fair share?","Im Vergleich dazu, wie andere Menschen hier in Deutschland leben: Glauben Sie, dass Sie persönlich Ihren gerechten Anteil erhalten, oder erhalten Sie persönlich mehr oder weniger als Ihren gerechten Anteil?",224,,,,,,,,cat
scp,2021_1,Q34,pedu01,What is the _highest_ school-leaving certificate that you’ve earned?,Welchen _höchsten_ allgemeinbildenden Schulabschluss haben Sie?,233,"If you graduated abroad, please state the comparable degree.",Bei Abschluss im Ausland geben Sie bitte den vergleichbaren Abschluss an.,,,,,,cat
scp,2021_1,Q34,peduoth01,Please indicate any other degree,Bitte sonstigen Abschluss eintragen,,,,,,Q34:pedu01=6,,,chr
scp,2021_1,Q35,pedu02,What is the _highest_ educational qualification you’ve earned?,Und welchen _höchsten_ Ausbildungsabschluss haben Sie?,234,"If you graduated abroad, please state the comparable degree.",Bei Abschluss im Ausland geben Sie bitte den vergleichbaren Abschluss an.,,,,,,cat
scp,2021_1,Q36,pempstat1,What is your current employment situation?,In welcher Erwerbssituation sind Sie derzeit?,235,,,,,,,,cat
scp,2021_1,Q37,pgainemp,Were you once in full-time or part-time employment?,Waren Sie früher einmal voll- oder teilzeiterwerbstätig?,1+99,,,,,Q36: pempstat1=6:13,,,cat
scp,2021_1,Q38,38,"Next, we are looking at your current main occupation.",Nun geht es um Ihre derzeitige Haupterwerbstätigkeit.,,,,,,Q36: pempstat1=1:5,,,txt
scp,2021_1,Q38,pempcond01,Do you work for a public sector employer?,"Gehört der Betrieb, in dem Sie arbeiten, zum öffentlichen Dienst?",1+99,,,,,Q36: pempstat1=1:5,,,cat
scp,2021_1,Q38,pempcond02,"In your position at work, do you supervise others? In other words, do people work under your direction?","Sind Sie anderen bei der Arbeit leitend vorgesetzt, d.h. dass Personen nach Ihren Anweisungen arbeiten?",1+99,,,,,Q36: pempstat1=1:5,,,cat
scp,2021_1,Q38,pempcond03,"Is this work through a temporary employment agency (Zeitarbeit, Leiharbeit)?",Handelt es sich um ein Zeitarbeits- bzw. Leiharbeitsverhältnis?,1+99,,,,,Q36: pempstat1=1:5,,,cat
scp,2021_1,Q39,pcontract,Do you have a fixed-term or permanent employment contract?,Haben Sie einen unbefristeten Arbeitsvertrag oder ein befristetes Arbeitsverhältnis?,82,,,,,Q36: pempstat1=1:5,,,cat
scp,2021_1,Q40,poccupation,What is your current or most recent position/occupation?,Welche berufliche Tätigkeit üben Sie derzeit aus bzw. haben Sie zuletzt ausgeübt?,,"Please state the exact title (if possible in German). For example, do not write „kaufmännische Angestellte” (clerk), but „Speditionskauffrau” (shipping clerk); not „Arbeiter” (blue-collar worker), but „Maschinenschlosser” (machine metalworker). If you are a civil servant, please give your official title, for example, „Polizeimeister” (police chief) or „Studienrat” (secondary school teacher). If you are an apprentice or in vocational training, please state the occupation for which you were trained.","Bitte geben Sie die genaue Tätigkeitsbezeichnung an, also z.B. nicht „kaufmännische/r Angestellte/r“, sondern: „Speditionskauffrau/mann“, nicht „Arbeiter/in“, sondern: „Maschinenschlosser/in“. Wenn Sie Beamte/r sind, geben Sie bitte Ihre Amtsbezeichnung an, z.B. „Polizeimeister/in“, oder „Studienrat/rätin“. Wenn Sie in Ausbildung sind, geben Sie bitte Ihren Ausbildungsberuf an. ",,,Q36: pempstat1=1:5 | Q37: pgainemp=1,,,chr
scp,2021_1,Q41,poccstat,In what professional position are/were you _primarily_ employed last?,In welcher beruflichen Stellung sind Sie derzeit bzw. waren Sie zuletzt _hauptsächlich_ beschäftigt?,239,,,,,Q36: pempstat1=1:5 | Q37: pgainemp=1,,,cat
scp,2021_1,Q42,pselfemp,What kind of self-employed person are/were you?,Zu welcher Art von Selbstständigen gehören/gehörten Sie?,236,,,,,Q41: poccstat=1,,,cat
scp,2021_1,Q43,pcivil,What kind of civil servant are/were you?,Zu welcher Art von Beamten gehören/gehörten Sie?,240,,,,,Q41: poccstat=2,,,cat
scp,2021_1,Q44,pempl,What kind of employee are/were you?,Zu welcher Art von Angestellten gehören/gehörten Sie?,241,,,,,Q41: poccstat=3,,,cat
scp,2021_1,Q45,pworker,What kind of worker are/were you?,Zu welcher Art von Arbeitern gehören/gehörten Sie?,242,,,,,Q41: poccstat=4,,,cat
scp,2021_1,Q46,46,"What did you earn from your work last month? Please state both: 
– gross income, which means income before deduction of taxes and social security 
– and net income, which means income after deduction of taxes, social security, and unemployment and health insurance","Wie hoch war ihr Arbeitsverdienst im letzten Monat? Bitte geben Sie nach Möglichkeiten beides an: 
– den Bruttoverdienst, das heißt Lohn oder Gehalt vor Abzug von Steuern und Sozialversicherung 
– und den Nettoverdienst, das heißt den Betrag nach Abzug von Steuern und Beiträgen zur Rentenversicherung, Arbeitslosen- und Krankenversicherung
Der Arbeitsverdienst betrug im letzten Monat…",,"If you received extra income such as vacation pay or back pay, please do not include this. Please do include overtime pay. If you are self-employed: Please estimate your monthly income before and after taxes.","Wenn Sie im letzten Monat Sonderzahlungen hatten, z. B. Urlaubsgeld oder Nachzahlungen, rechnen Sie diese bitte nicht mit. Entgelt für Überstunden rechnen Sie dagegen mit. Falls Sie selbständig sind: Bitte schätzen Sie Ihren monatlichen Gewinn vor und nach Steuern.",,,Q36: pempstat1=1:5,,,txt
scp,2021_1,Q46,plabincbrut,...gross,...brutto:,,€,Euro,,,Q36: pempstat1=1:5,,,int
scp,2021_1,Q46,plabincnet,...net,...netto:,,€,Euro,,,Q36: pempstat1=1:5,,,int
scp,2021_1,Q46,pnolabinc,I was not employed last month.,War im letzten Monat nicht erwerbstätig.,,,,,,Q36: pempstat1=1:5,,,bin
scp,2021_1,Q47,psundvote,Which party would you vote for if there were a parliamentary election next Sunday?,"Welche Partei würden Sie wählen, wenn am kommenden Sonntag Bundestagswahl wäre?",229,,,,,,,,cat
scp,2021_1,Q47,psunpartoth,Which other party?,Welche andere Partei?,,Please enter,Bitte eintragen,,,Q47: psundvote=8,,,chr
scp,2021_1,Q48,hhhtyp,"Finally, we have some questions about your household. Do you live in ...",Zum Schluss haben wir noch einige Fragen zu Ihrem Haushalt. Leben Sie …,237,,,,,,,,cat
scp,2021_1,Q49,hhhsize,"How many people live permanently in your household, children, and _yourself included?_","Wie viele Personen leben ständig in Ihrem Haushalt, Kinder und _Sie selbst mit eingeschlossen?_",,Number: people in household,Anzahl: Personen im Haushalt,,,Q48: hhhtyp=1:2,,,int
scp,2021_1,Q50,50,"How many people who live permanently in your household (including yourself), …","Wie viele Personen, die ständig in Ihrem Haushalt leben (Sie selbst mit eingeschlossen), …",,,,,,Q49: hhhsize>1,,,txt
scp,2021_1,Q50,hhhage01,"
... are aged 18 or over?",… sind 18 Jahre und älter?,,Number: people,Anzahl: Personen,,,,,,int
scp,2021_1,Q50,hhhage02,... are children under the age of 14?,… sind Kinder unter 14 Jahre?,,Number: people,Anzahl: Personen,,,Q49: hhhsize>1,,,int
scp,2021_1,Q50,hhhage03,There are no children under the age of 14 in my household,Keine Kinder unter 14 Jahren im Haushalt,,,,,,Q49: hhhsize>1,,,bin
scp,2021_1,Q51,51,If you look at the total income of all of the members of your household: what is your monthly household income today?,Wenn Sie alle Einkommensarten zusammennehmen: Wie hoch ist das monatliche Netto-Einkommen Ihres Haushaltes insgesamt?,,"Please state the net monthly income, which means after deductions for taxes and social security. Please include regular income such as pensions, housing allowances, child benefits, grants for higher education, maintenance payments, etc. If you do not know the exact amount, please estimate the amount per month.","Gemeint ist das gesamte Einkommen aller Personen, die zum Haushaltseinkommen beitragen. Also die Summe aus Lohn, Gehalt, Einkommen aus selbständiger Tätigkeit, Rente oder Pension - jeweils nach Abzug der Steuern und Sozialversicherungsbeiträge. Rechnen Sie auch eventuelle Zusatzzahlungen wie Wohn- oder Kindergeld, Einkommen aus Vermietung, Verpachtung und sonstige Einkünfte hinzu. Bei Selbständigen ist das durchschnittliche Netto-Einkommen des Haushalts abzüglich der Betriebs-ausgaben gemeint. Monatliches Haushaltseinkommen: Euro",,,Q48: hhhtyp=1:2,,,txt
scp,2021_1,Q51,hhhincnet,Monthly net household income: €,Monatliches Netto-Haushaltsnettoeinkommen:,,,,,,,,,int
scp,2021_1,Q52,hhhbasup,"Are you or someone else in your household currently receiving basic provision benefits (e.g. Arbeitslosengeld II/Hartz IV, basic old-age security benefits and in case of reduced earning capacity, assistance with subsistence)?","Beziehen Sie oder jemand in Ihrem Haushalt derzeit Leistungen der Grundsicherung (z.B. Arbeitslosengeld II/Hartz IV, Grundsicherung im Alter und bei Erwerbsminderung, Hilfe zum Lebensunterhalt)?",1+99,,,,,Q48: hhhtyp=1:2,,,cat
scp,2021_1,Q53,53_1,"Now please _to fill in the name, gender, relationship to you, and date of birth for all other people living in your household apart from yourself_. Please start with the oldest person.","Nun bitten wir Sie _für alle weiteren im Haushalt lebenden Personen außer Ihnen_ selbst den Vornamen, das Geschlecht, die Beziehung zu Ihnen und das Geburtsdatum einzutragen. Beginnen Sie mit der ältesten Person. ",,,,,,Q0: ZP=1 & Q49: hhhsize>1,,,txt
scp,2021_1,Q53a1,hpname01,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,Q0: ZP=1 & Q49: hhhsize>1,,,chr
scp,2021_1,Q53b1,hpsex01,What gender is hpname01]?,Welches Geschlecht hat [hpname01]?,211,,,,,Q49: hhhsize>1 & Q53a1_1 != 1,,,cat
scp,2021_1,Q53c1,hprelat01,What is the relationship between [hpname01] and you?,In welcher Beziehung steht [hpname01] zu Ihnen?,238,,,,,Q49: hhhsize>1 & Q53a1_1: hpname01_check1 != 1,,,cat
scp,2021_1,Q53d1,53d1,What month and year was [hpname01] born?,In welchem Monat und Jahr ist [hpname01] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>1 & Q53a1_1: hpname01_check1 != 1,,,txt
scp,2021_1,Q53d1,hpbmnth01,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d1,hpbyear01,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e1,hpall01,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: [hpname01], [hpsex01]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01]",243,,,,,Q49: hhhsize>1 & Q53a1_1: hpname01_check1 != 1,,,cat
scp,2021_1,Q53_2,53_2,We now come to the 2nd _other person_ in your household.,Nun kommen wir zur 2. _weiteren Person_ im Haushalt.,,,,,,"Q53e1, Q53e1_1: (hhhsize>2 & hpall01=1) | q53_01_check3=1 | q53_01_check4=1",,,txt
scp,2021_1,Q53a2,hpname02,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e1, Q53e1_1: (hhhsize>2 & hpall01=1) | q53_01_check3=1 | q53_01_check4=1",,,chr
scp,2021_1,Q53b2,hpsex02,What gender is [hpname02]?,Welches Geschlecht hat [hpname02]?,211,,,,,((hhhsize>2 & hpall01=1) | q53_01_check3=1 | q53_01_check4=1) & Q53a2_1: hpname02_check1 != 1,,,cat
scp,2021_1,Q53c2,hprelat02,What is the relationship between [hpname02] and you?,In welcher Beziehung steht [hpname02] zu Ihnen?,238,,,,,((hhhsize>2 & hpall01=1) | q53_01_check3=1 | q53_01_check4=1) & (Q53a2=97 | Q53a2=98)& Q53a2_1: hpname02_check1 != 1,,,cat
scp,2021_1,Q53d2,53d_2,"What month and year was [hpname02] born?
Date of birth:",In welchem Monat und Jahr ist [hpname02] geboren? Geburtsdatum:,,,,,,((hhhsize>2 & hpall01=1) | q53_01_check3=1 | q53_01_check4=1) & (Q53a2=97 | Q53a2=98) & Q53a2_1: hpname02_check1 != 1,,,txt
scp,2021_1,Q53d2,hpbmnth02,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d2,hpbyear02,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e2,hpall02,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02]",243,,,,,((hhhsize>2 & hpall01=1) | q53_01_check3=1 | q53_01_check4=1) & (Q53a2=97 | Q53a2=98) & Q53a2_1: hpname02_check1 != 1,,,cat
scp,2021_1,Q53_3,53_3,We now come to the 3rd _other person_ in your household.,Nun kommen wir zur 3. _weiteren Person_ im Haushalt.,,,,,,"Q53e2, Q53e2_1: (hhhsize>3 & hpall02=1) | q53_02_check3=1 | q53_02_check4=1",,,txt
scp,2021_1,Q53a3,hpname03,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e2, Q53e2_1: (hhhsize>3 & hpall02=1) | q53_02_check3=1 | q53_02_check4=1",,,chr
scp,2021_1,Q53b3,hpsex03,What gender is [hpname03]?,Welches Geschlecht hat [hpname03]?,211,,,,,((hhhsize>3 & hpall02=1) | q53_02_check3=1 | q53_02_check4=1) & Q53a3_1: hpname03_check1 != 1,,,cat
scp,2021_1,Q53c3,hprelat03,What is the relationship between [hpname03] and you?,In welcher Beziehung steht [hpname03] zu Ihnen?,238,,,,,Q 49: hhhsize>3 & Q53a3_1: hpname03_check1 != 1,,,cat
scp,2021_1,Q53d3,53d_3,"What month and year was [hpname03] born?
Date of birth:",In welchem Monat und Jahr ist [hpname03] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>3 & Q53a3_1: hpname03_check1 != 1,,,txt
scp,2021_1,Q53d3,hpbmnth03,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d3,hpbyear03,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e3,hpall03,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03]",243,,,,,Q 49: hhhsize>3 & Q53a3_1: hpname03_check1 != 1,,,cat
scp,2021_1,Q53_4,53_4,We now come to the 4th _other person_ in your household.,Nun kommen wir zur 4. _weiteren Person_ im Haushalt.,,,,,,"Q53e3, Q53e3_1: (hhhsize>4 & hpall03=1) | q53_03_check3=1 | q53_03_check4=1",,,txt
scp,2021_1,Q53a4,hpname04,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e3, Q53e3_1: (hhhsize>4 & hpall03=1) | q53_03_check3=1 | q53_03_check4=1",,,chr
scp,2021_1,Q53b4,hpsex04,What gender is [hpname04]?,Welches Geschlecht hat [hpname04]?,211,,,,,((hhhsize>4 & hpall03=1) | q53_03_check3=1 | q53_03_check4=1) & Q53a4_1: hpname04_check1 != 1,,,cat
scp,2021_1,Q53c4,hprelat04,What is the relationship between [hpname04] and you?,In welcher Beziehung steht [hpname04] zu Ihnen?,238,,,,,Q 49: hhhsize>4 & Q53a4_1: hpname04_check1 != 1,,,cat
scp,2021_1,Q53d4,53d_4,"What month and year was [hpname04] born?
Date of birth",In welchem Monat und Jahr ist [hpname04] geboren? Geburtsdatum:,,,,,,"Q53e3, Q53e3_1: (hhhsize>4 & hpall03=1) | q53_03_check3=1 | q53_03_check4=1",,,txt
scp,2021_1,Q53d4,hpbmnth04,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d4,hpbyear04,Year of birth:,Geburtsjahr:,,,,,,,,,int
