study,instrument,name,item,text,text_de,answer_list,instruction,instruction_de,description,description_de,filter,goto,concept,scale
scp,2021_1,Q53e4,hpall04,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04]",243,,,,,Q 49: hhhsize>4 & Q53a4_1: hpname04_check1 != 1,,,cat
scp,2021_1,Q53_5,53_5,We now come to the 5th _other person_ in your household.,Nun kommen wir zur 5. _weiteren Person_ im Haushalt.,,,,,,"Q53e4, Q53e4_1: (hhhsize>5 & hpall04=1) | q53_04_check3=1 | q53_04_check4=1",,,txt
scp,2021_1,Q53a5,hpname05,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e4, Q53e4_1: (hhhsize>5 & hpall04=1) | q53_04_check3=1 | q53_04_check4=1",,,chr
scp,2021_1,Q53b5,hpsex05,What gender is [hpname05]?,Welches Geschlecht hat [hpname05]?,211,,,,,((hhhsize>5 & hpall04=1) | q53_04_check3=1 | q53_04_check4=1) & Q53a5_1: hpname05_check1 != 1,,,cat
scp,2021_1,Q53c5,hprelat05,What is the relationship between [hpname05] and you?,In welcher Beziehung steht [hpname05] zu Ihnen?,238,,,,,Q49: hhhsize>5 & Q53a5_1: hpname05_check1 != 1,,,cat
scp,2021_1,Q53d5,53d_5,"What month and year was [hpname05] born?
Date of birth",In welchem Monat und Jahr ist [hpname05] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>5 & Q53a5_1: hpname05_check1 != 1,,,txt
scp,2021_1,Q53d5,hpbmnth05,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d5,hpbyear05,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e5,hpall05,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05]",243,,,,,Q49: hhhsize>5 & Q53a5_1: hpname05_check1 != 1,,,cat
scp,2021_1,Q53_6,53_6,We now come to the 6th _other person_ in your household.,Nun kommen wir zur 6. _weiteren Person_ im Haushalt.,,,,,,"Q53e5, Q53e5_1: (hhhsize>6 & hpall05=1) | q53_05_check3=1 | q53_05_check4=1",,,txt
scp,2021_1,Q53a6,hpname06,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e5, Q53e5_1: (hhhsize>6 & hpall05=1) | q53_05_check3=1 | q53_05_check4=1",,,chr
scp,2021_1,Q53b6,hpsex06,What gender is [hpname06]?,Welches Geschlecht hat [hpname06]?,211,,,,,((hhhsize>6 & hpall05=1) | q53_05_check3=1 | q53_05_check4=1) & Q53a6_1: hpname06_check1 != 1,,,cat
scp,2021_1,Q53c6,hprelat06,What is the relationship between [hpname06] and you?,In welcher Beziehung steht [hpname06] zu Ihnen?,238,,,,,Q49: hhhsize>6& Q53a6_1: hpname06_check1 != 1,,,cat
scp,2021_1,Q53d6,53d_6,"What month and year was [hpname06] born?
Date of birth",In welchem Monat und Jahr ist [hpname06] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>6& Q53a6_1: hpname06_check1 != 1,,,txt
scp,2021_1,Q53d6,hpbmnth06,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d6,hpbyear06,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e6,hpall06,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpnam06], [hpse06] ","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpnam06], [hpse06]       ",243,,,,,Q49: hhhsize>6& Q53a6_1: hpname06_check1 != 1,,,cat
scp,2021_1,Q53_7,53_7,We now come to the 7th _other person_ in your household.,Nun kommen wir zur 7. _weiteren Person_ im Haushalt.,,,,,,"Q53e6, Q53e6_1: (hhhsize>7 & hpall06=1) | q53_06_check3=1 | q53_06_check4=1",,,txt
scp,2021_1,Q53a7,hpname07,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e6, Q53e6_1: (hhhsize>7 & hpall06=1) | q53_06_check3=1 | q53_06_check4=1",,,chr
scp,2021_1,Q53b7,hpsex07,What gender is [hpname07]?,Welches Geschlecht hat [hpname07]?,211,,,,,((hhhsize>7 & hpall06=1) | q53_06_check3=1 | q53_06_check4=1) & Q53a7_1: hpname07_check1 != 1,,,cat
scp,2021_1,Q53c7,hprelat07,What is the relationship between [hpname07] and you?,In welcher Beziehung steht [hpname07] zu Ihnen?,238,,,,,Q49: hhhsize>7 & Q53a7_1: hpname07_check1 != 1,,,cat
scp,2021_1,Q53d7,53d_7,"What month and year was [hpname07] born?
Date of birth",In welchem Monat und Jahr ist [hpname07] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>7 & Q53a7_1: hpname07_check1 != 1,,,txt
scp,2021_1,Q53d7,hpbmnth07,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d7,hpbyear07,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e7,hpall07,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far:1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07]       ","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07]       ",243,,,,,Q49: hhhsize>7 & Q53a7_1: hpname07_check1 != 1,,,cat
scp,2021_1,Q53_8,53_8,We now come to the 8th _other person_ in your household.,Nun kommen wir zur 8. _weiteren Person_ im Haushalt.,,,,,,"Q53e7, Q53e7_1: (hhhsize>8 & hpall07=1) | q53_07_check3=1 | q53_07_check4=1",,,txt
scp,2021_1,Q53a8,hpname08,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e7, Q53e7_1: (hhhsize>8 & hpall07=1) | q53_07_check3=1 | q53_07_check4=1",,,chr
scp,2021_1,Q53b8,hpsex08,What gender is [hpname08]?,Welches Geschlecht hat [hpname08]?,211,,,,,((hhhsize>8 & hpall07=1) | q53_07_check3=1 | q53_07_check4=1) & Q53a8_1: hpname08_check1 != 1,,,cat
scp,2021_1,Q53c8,hprelat08,What is the relationship between [hpname08] and you?,In welcher Beziehung steht [hpname08] zu Ihnen?,238,,,,,Q49: hhhsize>8 & Q53a8_1: hpname08_check1 != 1,,,cat
scp,2021_1,Q53d8,53d_8,"What month and year was [hpname08] born?
Date of birth",In welchem Monat und Jahr ist [hpname08] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>8 & Q53a8_1: hpname08_check1 != 1,,,txt
scp,2021_1,Q53d8,hpbmnth08,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d8,hpbyear08,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e8,hpall08,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08]",243,,,,,Q49: hhhsize>8 & Q53a8_1: hpname08_check1 != 1,,,cat
scp,2021_1,Q53_9,53_9,We now come to the 9th _other person_ in your household.,Nun kommen wir zur 9. _weiteren Person_ im Haushalt.,,,,,,"Q53e8, Q53e8_1: (hhhsize>9 & hpall08=1) | q53_08_check3=1 | q53_08_check4=1",,,txt
scp,2021_1,Q53a9,hpname09,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e8, Q53e8_1: (hhhsize>9 & hpall08=1) | q53_08_check3=1 | q53_08_check4=1",,,chr
scp,2021_1,Q53b9,hpsex09,What gender is [hpname09]?,Welches Geschlecht hat [hpname09]?,211,,,,,((hhhsize>9 & hpall08=1) | q53_08_check3=1 | q53_08_check4=1) & Q53a9_1: hpname09_check1 != 1,,,cat
scp,2021_1,Q53c9,hprelat09,What is the relationship between [hpname09] and you?,In welcher Beziehung steht [hpname09] zu Ihnen?,238,,,,,Q49: hhhsize>9 & Q53a9_1: hpname09_check1 != 1,,,cat
scp,2021_1,Q53d9,53d_9,"What month and year was [hpname09] born?
Date of birth",In welchem Monat und Jahr ist [hpname09] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>9 & Q53a9_1: hpname09_check1 != 1,,,txt
scp,2021_1,Q53d9,hpbmnth09,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d9,hpbyear09,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e9,hpall09,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08] 9. [hpname09], [hpsex09]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08] 9. [hpname09], [hpsex09]",243,,,,,Q49: hhhsize>9 & Q53a9_1: hpname09_check1 != 1,,,cat
scp,2021_1,Q53_10,53_10,We now come to the 10th _other person_ in your household.,Nun kommen wir zur 10. _weiteren Person_ im Haushalt.,,,,,,"Q53e9, Q53e9_1: (hhhsize>10 & hpall09=1) | q53_09_check3=1 | q53_09_check4=1",,,txt
scp,2021_1,Q53a10,hpname10,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e9, Q53e9_1: (hhhsize>10 & hpall09=1) | q53_09_check3=1 | q53_09_check4=1",,,chr
scp,2021_1,Q53b10,hpsex10,What gender is [hpname10]?,Welches Geschlecht hat [hpname10]?,211,,,,,((hhhsize>10 & hpall09=1) | q53_09_check3=1 | q53_09_check4=1) & Q53a10_1: hpname10_check1 != 1,,,cat
scp,2021_1,Q53c10,hprelat10,What is the relationship between [hpname10] and you?,In welcher Beziehung steht [hpname10] zu Ihnen?,238,,,,,Q49: hhhsize>10 & Q53a10_1: hpname10_check1 != 1,,,cat
scp,2021_1,Q53d10,53d_10,"What month and year was [hpname10] born?
Date of birth",In welchem Monat und Jahr ist [hpname10] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>10 & Q53a10_1: hpname10_check1 != 1,,,txt
scp,2021_1,Q53d10,hpbmnth10,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d10,hpbyear10,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e10,hpall10,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08] 9. [hpname09], [hpsex09] 10. [hpname10], [hpsex10]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08] 9. [hpname09], [hpsex09] 10. [hpname10], [hpsex10]",243,,,,,Q49: hhhsize>10 & Q53a10_1: hpname10_check1 != 1,,,cat
scp,2021_1,Q53_11,53_11,We now come to the 11th _other person_ in your household.,Nun kommen wir zur 11. _weiteren Person_ im Haushalt.,,,,,,"Q53e10, Q53e10_1: (hhhsize>11 & hpall10=1) | q53_10_check3=1 | q53_10_check4=1",,,txt
scp,2021_1,Q53a11,hpname11,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e10, Q53e10_1: (hhhsize>11 & hpall10=1) | q53_10_check3=1 | q53_10_check4=1",,,chr
scp,2021_1,Q53b11,hpsex11,What gender is [hpname11]?,Welches Geschlecht hat [hpname11]?,211,,,,,((hhhsize>11 & hpall10=1) | q53_10_check3=1 | q53_10_check4=1) & Q53a11_1: hpname11_check1 != 1,,,cat
scp,2021_1,Q53c11,hprelat11,What is the relationship between [hpname11] and you?,In welcher Beziehung steht [hpname11] zu Ihnen?,238,,,,,Q49: hhhsize>11 & Q53a11_1: hpname11_check1 != 1,,,cat
scp,2021_1,Q53d11,53d_11,"What month and year was [hpname11] born?
Date of birth",In welchem Monat und Jahr ist [hpname11] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>11 & Q53a11_1: hpname11_check1 != 1,,,txt
scp,2021_1,Q53d11,hpbmnth11,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d11,hpbyear11,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e11,hpall11,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08] 9. [hpname09], [hpsex09] 10. [hpname10], [hpsex10] 11. [hpname11], [hpsex11]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08] 9. [hpname09], [hpsex09] 10. [hpname10], [hpsex10] 11. [hpname11], [hpsex11]",243,,,,,Q49: hhhsize>11 & Q53a11_1: hpname11_check1 != 1,,,cat
scp,2021_1,Q53_12,53_12,We now come to the 12th _other person_ in your household.,Nun kommen wir zur 12. _weiteren Person_ im Haushalt.,,,,,,"Q53e11, Q53e11_1: (hhhsize>12 & hpall11=1) | q53_11_check3=1 | q53_11_check4=1",,,txt
scp,2021_1,Q53a12,hpname12,What is this person’s first name?,Wie lautet der Vorname dieser Person?,,First name of the person:,Vorname der Person:,,,"Q53e11, Q53e11_1: (hhhsize>12 & hpall11=1) | q53_11_check3=1 | q53_11_check4=1",,,chr
scp,2021_1,Q53b12,hpsex12,What gender is [hpname12]?,Welches Geschlecht hat [hpname12]?,211,,,,,((hhhsize>12 & hpall11=1) | q53_11_check3=1 | q53_11_check4=1) & Q53a12_1: hpname12_check1 != 1,,,cat
scp,2021_1,Q53c12,hprelat12,What is the relationship between [hpname12] and you?,In welcher Beziehung steht [hpname12] zu Ihnen?,238,,,,,Q49: hhhsize>12 & Q53a12_1: hpname12_check1 != 1,,,cat
scp,2021_1,Q53d12,53d_12,"What month and year was [hpname12] born?
Date of birth",In welchem Monat und Jahr ist [hpname12] geboren? Geburtsdatum:,,,,,,Q49: hhhsize>12 & Q53a12_1: hpname12_check1 != 1,,,txt
scp,2021_1,Q53d12,hpbmnth12,Month of birth:,Geburtsmonat:,,,,,,,,,int
scp,2021_1,Q53d12,hpbyear12,Year of birth:,Geburtsjahr:,,,,,,,,,int
scp,2021_1,Q53e12,hpall12,"Are there any other people living in the household _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08] 9. [hpname09], [hpsex09]  10. [hpname10], [hpsex10] 11. [hpname11], [hpsex11] 12. [hpname12], [hpsex12]","Gibt es noch weitere im Haushalt lebende Personen _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hpname01], [hpsex01] 2. [hpname02], [hpsex02] 3. [hpname03], [hpsex03] 4. [hpname04], [hpsex04] 5. [hpname05], [hpsex05] 6. [hpname06], [hpsex06] 7. [hpname07], [hpsex07] 8. [hpname08], [hpsex08] 9. [hpname09], [hpsex09]  10. [hpname10], [hpsex10] 11. [hpname11], [hpsex11] 12. [hpname12], [hpsex12]",243,,,,,Q49: hhhsize>12 & Q53a12_1: hpname12_check1 != 1,,,cat
scp,2021_1,Q53f,Q53f,Thank you very much. Let us move on to the next question!,"Vielen Dank, nun geht es weiter mit der nächsten Frage!",,,,,,"Q53e[1-12]_3, Q53e12_5:  q53_01_check5=1 | q53_02_check5=1 | q53_03_check5=1 | q53_04_check5=1 | q53_05_check5=1 | q53_06_check5=1 | q53_07_check5=1 | q53_08_check5=1 | q53_09_check5=1 | q53_10_check5=1 |   q53_11_check5=1|     q53_12_check5=1  | q53_12_check8=1  | q53_12_check9=1  ",,,txt
scp,2021_1,Q54,ppanelcons,"Further surveys are planned in this scientific study. We need to keep your address to reach you again for this purpose. The German Data Protection Act only allows storing your address if you agree. Your address will be kept separate from the survey and solely for ‘Living Together in Germany’ follow-up surveys. Participation in subsequent surveys is voluntary, of course.
Your address will never be associated with your responses. Your information will remain anonymous.
Your continued support for our study is crucial. We would be very grateful if you can continue to support us.
Do you agree?","In dieser wissenschaftlichen Studie sind weitere Befragungen geplant. Um Sie dazu wieder zu erreichen, müssen wir Ihre Adresse aufbewahren. Das Datenschutzgesetz erlaubt die Speicherung Ihrer Adresse nur, wenn Sie damit einverstanden sind. Ihre Adresse wird getrennt vom Fragebogen und ausschließlich für weitere Befragungen in der Studie „Zusammenleben in Deutschland“ aufgehoben. Die Mitwirkung an einer weiteren Befragung ist wiederum selbstverständlich freiwillig. Ihre Adresse wird niemals mit Ihren Antworten in Verbindung gebracht. Ihre Angaben bleiben absolut anonym. Ihre weitere Unterstützung für unsere Studie ist sehr wichtig. Wir sind sehr dankbar, wenn Sie uns weiterhin unterstützen. Sind Sie einverstanden?",246,,,,,,,,cat
scp,2021_1,Q55,pnoothp18,"In this study we would like to interview all other people aged 18 or over in your household. As a thank you for participating, these people will also receive a thank-you letter with 10 euros following the survey.
To write to people in your household as part of our study, we need their name, surname, age, and gender.","Wir möchten in dieser Studie auch alle anderen Personen ab 18 Jahren in Ihrem Haushalt befragen. Als Dankeschön für die Teilnahme erhalten auch diese Personen ein Dankschreiben mit 10 Euro im Anschluss an die Befragung. Um diese weiteren Personen in Ihrem Haushalt im Rahmen unserer Studie anschreiben zu können, benötigen wir jeweils den Vornamen, den Nachnamen, das Alter und das Geschlecht. ",555,We are only interested in other people of your household aged 18 or over. Please do not enter yourself.,"Es geht nur um andere Personen im Haushalt ab 18, tragen Sie sich selbst dabei nicht mit ein.",,,Q0: ZP=1 & Q48: hhhtyp=1:2 & Q50: hhhage01>1,,,cat
scp,2021_1,Q55a1,Q55a1,"Please indicate the name, surname, age, and gender of the 1st other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 1. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,Q55: pnoothp18 = 2,,,txt
scp,2021_1,Q55a1,hp181stnam01,Name of the person*:,Vorname der Person*:,,,,,,,,,chr
scp,2021_1,Q55a1,hp182ndnam01,Surname of the person*:,Nachname der Person*:,,,,,,,,,chr
scp,2021_1,Q55b1,hp18age01,Age*:,Alter*:,,,,,,Q55: pnoothp18=2,,,int
scp,2021_1,Q55c1,hp18sex01,Sex:,Gechlecht:,211,,,,,Q55: pnoothp18=2,,,cat
scp,2021_1,Q55d1,hp18all01,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far:  1. [hp181stnam01], [hp18sex01]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01]",243_1,,,,,Q55:  pnoothp18=2,,,cat
scp,2021_1,Q55a2,55a2,"Please indicate the name, surname, age, and gender of the 2nd other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 2. weiteren Person im Haushalt ab 18 Jahren ein.",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d1, Q55d1_1, Q55d1_2, Q49: (hhhage01>2 & hp18all01=1) | q55_01_check1=1 | q55_01_check2=1",,,txt
scp,2021_1,Q55a2,hp181stnam02,Name of the person*:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a2,hp182ndnam02,Surname of the person*:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b2,hp18age02,Age:,Alter:,,,,,,"Q55d1, Q55d1_1, Q55d1_2, Q49: (hhhage01>2 & hp18all01=1) | q55_01_check1=1 | q55_01_check2=1",,,int
scp,2021_1,Q55c2,hp18sex02,Sex:,Geschlecht:,211,,,,,"Q55d1, Q55d1_1, Q55d1_2, Q49: (hhhage01>2 & hp18all01=1) | q55_01_check1=1 | q55_01_check2=1",,,cat
