study,instrument,name,item,text,text_de,answer_list,instruction,instruction_de,description,description_de,filter,goto,concept,scale
scp,2021_1,Q55d2,hp18all02,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far:  1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02]",243_1,,,,,"Q55d1, Q55d1_1, Q55d1_2, Q49: (hhhage01>2 & hp18all01=1) | q55_01_check1=1 | q55_01_check2=1",,,cat
scp,2021_1,Q55a3,55a3,"Please indicate the name, surname, age, and gender of the 3rd other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 3. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d2, Q55d2_1, Q55d2_2, Q49: (hhhage01>3 & hp18all02=1) | q55_02_check1=1 | q55_02_check2=1",,,txt
scp,2021_1,Q55a3,hp181stnam03,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a3,hp182ndnam03,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b3,hp18age03,Age:,Alter:,,,,,,"Q55d2, Q55d2_1, Q55d2_2, Q49: (hhhage01>3 & hp18all02=1) | q55_02_check1=1 | q55_02_check2=1",,,int
scp,2021_1,Q55c3,hp18sex03,Sex:,Geschlecht:,211,,,,,"Q55d2, Q55d2_1, Q55d2_2, Q49: (hhhage01>3 & hp18all02=1) | q55_02_check1=1 | q55_02_check2=1",,,cat
scp,2021_1,Q55d3,hp18all03,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03]",243_1,,,,,"Q55d2, Q55d2_1, Q55d2_2, Q49: (hhhage01>3 & hp18all02=1) | q55_02_check1=1 | q55_02_check2=1",,,cat
scp,2021_1,Q55a4,55a4,"Please indicate the name, surname, age, and gender of the 4th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 4. weiteren Person im Haushalt ab 18 Jahren ein.",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d3, Q55d3_1, Q55d3_2, Q49: (hhhage01>4 & hp18all03=1) | q55_03_check1=1 | q55_03_check2=1",,,txt
scp,2021_1,Q55a4,hp181stnam04,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a4,hp182ndnam04,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b4,hp18age04,Age:,Alter:,,,,,,"Q55d3, Q55d3_1, Q55d3_2, Q49: (hhhage01>4 & hp18all03=1) | q55_03_check1=1 | q55_03_check2=1",,,int
scp,2021_1,Q55c4,hp18sex04,Sex:,Geschlecht:,211,,,,,"Q55d3, Q55d3_1, Q55d3_2, Q49: (hhhage01>4 & hp18all03=1) | q55_03_check1=1 | q55_03_check2=1",,,cat
scp,2021_1,Q55d4,hp18all04,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04]",243_1,,,,,"Q55d3, Q55d3_1, Q55d3_2, Q49: (hhhage01>4 & hp18all03=1) | q55_03_check1=1 | q55_03_check2=1",,,cat
scp,2021_1,Q55a5,55a5,"Please indicate the name, surname, age, and gender of the 5th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 5. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d4, Q55d4_1, Q55d4_2, Q49: (hhhage01>5 & hp18all04=1) | q55_04_check1=1 | q55_04_check2=1",,,txt
scp,2021_1,Q55a5,hp181stnam05,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a5,hp182ndnam05,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b5,hp18age05,Age:,Alter:,,,,,,"Q55d4, Q55d4_1, Q55d4_2, Q49: (hhhage01>5 & hp18all04=1) | q55_04_check1=1 | q55_04_check2=1",,,int
scp,2021_1,Q55c5,hp18sex05,Sex:,Geschlecht:,211,,,,,"Q55d4, Q55d4_1, Q55d4_2, Q49: (hhhage01>5 & hp18all04=1) | q55_04_check1=1 | q55_04_check2=1",,,cat
scp,2021_1,Q55d5,hp18all05,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05]",243_1,,,,,"Q55d4, Q55d4_1, Q55d4_2, Q49: (hhhage01>5 & hp18all04=1) | q55_04_check1=1 | q55_04_check2=1",,,cat
scp,2021_1,Q55a6,55a6,"Please indicate the name, surname, age, and gender of the 6th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 6. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d5, Q55d5_1, Q55d5_2, Q49: (hhhage01>6 & hp18all05=1) | q55_05_check1=1 | q55_05_check2=1",,,txt
scp,2021_1,Q55a6,hp181stnam06,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a6,hp182ndnam06,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b6,hp18age06,Age:,Alter:,,,,,,"Q55d5, Q55d5_1, Q55d5_2, Q49: (hhhage01>6 & hp18all05=1) | q55_05_check1=1 | q55_05_check2=1",,,int
scp,2021_1,Q55c6,hp18sex06,Sex:,Geschlecht:,211,,,,,"Q55d5, Q55d5_1, Q55d5_2, Q49: (hhhage01>6 & hp18all05=1) | q55_05_check1=1 | q55_05_check2=1",,,cat
scp,2021_1,Q55d6,hp18all06,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06]",243_1,,,,,"Q55d5, Q55d5_1, Q55d5_2, Q49: (hhhage01>6 & hp18all05=1) | q55_05_check1=1 | q55_05_check2=1",,,cat
scp,2021_1,Q55a7,55a7,"Please indicate the name, surname, age, and gender of the 7th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 7. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d6, Q55d6_1, Q55d6_2, Q49: (hhhage01>7 & hp18all06=1) | q55_06_check1=1 | q55_06_check2=1",,,txt
scp,2021_1,Q55a7,hp181stnam07,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a7,hp182ndnam07,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b7,hp18age07,Age:,Alter:,,,,,,"Q55d6, Q55d6_1, Q55d6_2, Q49: (hhhage01>7 & hp18all06=1) | q55_06_check1=1 | q55_06_check2=1",,,int
scp,2021_1,Q55c7,hp18sex07,Sex:,Geschlecht:,211,,,,,"Q55d6, Q55d6_1, Q55d6_2, Q49: (hhhage01>7 & hp18all06=1) | q55_06_check1=1 | q55_06_check2=1",,,cat
scp,2021_1,Q55d7,hp18all07,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07]",243_1,,,,,"Q55d6, Q55d6_1, Q55d6_2, Q49: (hhhage01>7 & hp18all06=1) | q55_06_check1=1 | q55_06_check2=1",,,cat
scp,2021_1,Q55a8,55a8,"Please indicate the name, surname, age, and gender of the 8th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 8. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d7, Q55d7_1, Q55d7_2, Q49: (hhhage01>8 & hp18all07=1) | q55_07_check1=1 | q55_07_check2=1",,,txt
scp,2021_1,Q55a8,hp181stnam08,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a8,hp182ndnam08,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b8,hp18age08,Age:,Alter:,,,,,,"Q55d7, Q55d7_1, Q55d7_2, Q49: (hhhage01>8 & hp18all07=1) | q55_07_check1=1 | q55_07_check2=1",,,int
scp,2021_1,Q55c8,hp18sex08,Sex:,Geschlecht:,211,,,,,"Q55d7, Q55d7_1, Q55d7_2, Q49: (hhhage01>8 & hp18all07=1) | q55_07_check1=1 | q55_07_check2=1",,,cat
scp,2021_1,Q55d8,hp18all08,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08]",243_1,,,,,"Q55d7, Q55d7_1, Q55d7_2, Q49: (hhhage01>8 & hp18all07=1) | q55_07_check1=1 | q55_07_check2=1",,,cat
scp,2021_1,Q55a9,55a9,"Please indicate the name, surname, age, and gender of the 9th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 9. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d8, Q55d8_1, Q55d8_2, Q49: (hhhage01>9 & hp18all08=1) | q55_08_check1=1 | q55_08_check2=1",,,txt
scp,2021_1,Q55a9,hp181stnam09,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a9,hp182ndnam09,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b9,hp18age09,Age:,Alter:,,,,,,"Q55d8, Q55d8_1, Q55d8_2, Q49: (hhhage01>9 & hp18all08=1) | q55_08_check1=1 | q55_08_check2=1",,,int
scp,2021_1,Q55c9,hp18sex09,Sex:,Geschlecht:,211,,,,,"Q55d8, Q55d8_1, Q55d8_2, Q49: (hhhage01>9 & hp18all08=1) | q55_08_check1=1 | q55_08_check2=1",,,cat
scp,2021_1,Q55d9,hp18all09,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08] 9. [hp181stnam09], [hp18sex09]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08] 9. [hp181stnam09], [hp18sex09]",243_1,,,,,"Q55d8, Q55d8_1, Q55d8_2, Q49: (hhhage01>9 & hp18all08=1) | q55_08_check1=1 | q55_08_check2=1",,,cat
scp,2021_1,Q55a10,55a10,"Please indicate the name, surname, age, and gender of the 10th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 10. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d9, Q55d9_1, Q55d9_2, Q49: (hhhage01>10 & hp18all09=1) | q55_09_check1=1 | q55_09_check2=1",,,txt
scp,2021_1,Q55a10,hp181stnam10,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a10,hp182ndnam10,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b10,hp18age10,Age:,Alter:,,,,,,"Q55d9, Q55d9_1, Q55d9_2, Q49: (hhhage01>10 & hp18all09=1) | q55_09_check1=1 | q55_09_check2=1",,,int
scp,2021_1,Q55c10,hp18sex10,Sex:,Geschlecht:,211,,,,,"Q55d9, Q55d9_1, Q55d9_2, Q49: (hhhage01>10 & hp18all09=1) | q55_09_check1=1 | q55_09_check2=1",,,cat
scp,2021_1,Q55d10,hp18all10,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08] 9. [hp181stnam09], [hp18sex09] 10. [hp181stnam10], [hp18sex10]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08] 9. [hp181stnam09], [hp18sex09] 10. [hp181stnam10], [hp18sex10]",243_1,,,,,"Q55d9, Q55d9_1, Q55d9_2, Q49: (hhhage01>10 & hp18all09=1) | q55_09_check1=1 | q55_09_check2=1",,,cat
scp,2021_1,Q55a11,55a11,"Please indicate the name, surname, age, and gender of the 11th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 11. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d10, Q55d10_1, Q55d10_2, Q49: (hhhage01>11 & hp18all10=1) | q55_10_check1=1 | q55_10_check2=1",,,txt
scp,2021_1,Q55a11,hp181stnam11,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a11,hp182ndnam11,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b11,hp18age11,Age:,Alter:,,,,,,"Q55d10, Q55d10_1, Q55d10_2, Q49: (hhhage01>11 & hp18all10=1) | q55_10_check1=1 | q55_10_check2=1",,,int
scp,2021_1,Q55c11,hp18sex11,Sex:,Geschlecht:,211,,,,,"Q55d10, Q55d10_1, Q55d10_2, Q49: (hhhage01>11 & hp18all10=1) | q55_10_check1=1 | q55_10_check2=1",,,cat
scp,2021_1,Q55d11,hp18all11,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08] 9. [hp181stnam09], [hp18sex09] 10. [hp181stnam10], [hp18sex10] 11. [hp181stnam11], [hp18sex11]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08] 9. [hp181stnam09], [hp18sex09] 10. [hp181stnam10], [hp18sex10] 11. [hp181stnam11], [hp18sex11]",243_1,,,,,"Q55d10, Q55d10_1, Q55d10_2, Q49: (hhhage01>11 & hp18all10=1) | q55_10_check1=1 | q55_10_check2=1",,,cat
scp,2021_1,Q55a12,55a12,"Please indicate the name, surname, age, and gender of the 12th other person in the household aged 18 or over.","Bitte tragen Sie den Vornamen und Nachnamen, das Alter und das Geschlecht der 12. weiteren Person im Haushalt ab 18 Jahren ein",,"We need the fields marked with * (name, surname, age) to send the survey to this other person in the household.","Die mit * markierten Felder (Vorname, Nachname, Alter) benötigen wir, um dieser weiteren Person im Haushalt den Fragebogen zusenden zu können.",,,"Q55d11, Q55d11_1, Q55d11_2, Q49: (hhhage01>12 & hp18all11=1) | q55_11_check1=1 | q55_11_check2=1",,,txt
scp,2021_1,Q55a12,hp181stnam12,Name of the person:,Vorname der Person:,,,,,,,,,chr
scp,2021_1,Q55a12,hp182ndnam12,Surname of the person:,Nachname der Person:,,,,,,,,,chr
scp,2021_1,Q55b12,hp18age12,Age:,Alter:,,,,,,"Q55d11, Q55d11_1, Q55d11_2, Q49: (hhhage01>12 & hp18all11=1) | q55_11_check1=1 | q55_11_check2=1",,,int
scp,2021_1,Q55c12,hp18sex12,Sex:,Geschlecht:,211,,,,,"Q55d11, Q55d11_1, Q55d11_2, Q49: (hhhage01>12 & hp18all11=1) | q55_11_check1=1 | q55_11_check2=1",,,cat
scp,2021_1,Q55d12,hp18all12,"Are there any other people living in the household aged 18 or over _apart from yourself_ that you have not listed yet?
Listed so far: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08] 9. [hp181stnam09], [hp18sex09] 10. [hp181stnam10], [hp18sex10] 11. [hp181stnam11], [hp18sex11] 12. [hp181stnam12], [hp18sex12]","Gibt es noch weitere im Haushalt lebende Personen ab 18 Jahren _außer Ihnen selbst_, die Sie noch nicht eingetragen haben? Bisher erfasst: 1. [hp181stnam01], [hp18sex01] 2. [hp181stnam02], [hp18sex02] 3. [hp181stnam03], [hp18sex03] 4. [hp181stnam04], [hp18sex04] 5. [hp181stnam05], [hp18sex05] 6. [hp181stnam06], [hp18sex06] 7. [hp181stnam07], [hp18sex07] 8. [hp181stnam08], [hp18sex08] 9. [hp181stnam09], [hp18sex09] 10. [hp181stnam10], [hp18sex10] 11. [hp181stnam11], [hp18sex11] 12. [hp181stnam12], [hp18sex12]",243_1,,,,,"Q55d11, Q55d11_1, Q55d11_2, Q49: (hhhage01>12 & hp18all11=1) | q55_11_check1=1 | q55_11_check2=1",,,cat
scp,2021_1,Q55e,55e,Thank you very much. We arrived at the last question!,"Vielen Dank, nun kommen wir zur letzten Frage!",,,,,,"Q55d[1-12]_3, Q55d12_5:  q55_01_check3=1 | q55_02_check3=1 | q55_03_check3=1 | q55_04_check3=1 | q55_05_check3=1 | q55_06_check3=1 | q55_07_check3=1 | q55_08_check3=1 |   q5_09_check3=1 |   q55_10_check3=1 | q55_11_check3=1 | q55_12_check3=1 | q55_12_check6=1  | q55_12_check7=1",,,txt
scp,2021_1,Q56a,pdevice,"To ensure data quality, we would like to know what device types you used to participate in our survey?","Zur Sicherung der Datenqualität würden wir gerne wissen, mit welchem Gerätetypen Sie an unserer Befragung teilgenommen haben?",,Please select _everything_ that applies to you.,Bitte markieren Sie _alles_ Zutreffende.,,,mode: mode=2,,,txt
scp,2021_1,Q56a,pdevice01,Stationary computer/PC,Stationärer Computer/PC,,,,,,,,,bin
scp,2021_1,Q56a,pdevice02,Laptop/Notebook,Laptop/Notebook,,,,,,,,,bin
scp,2021_1,Q56a,pdevice03,Tablet,Tablet,,,,,,,,,bin
scp,2021_1,Q56a,pdevice04,Smartphone,Smartphone,,,,,,,,,bin
scp,2021_1,Q56a,pdevice05,Other device types,Anderer Gerätetyp,,,,,,,,,bin
scp,2021_1,Q56b,pothdevice,What other type of device did you use for input?,Welchen anderen Gerätetyp haben Sie zur Eingabe verwendet?,,Other device type:,Anderer Gerätetyp:,,,Q56a: pdevice=05,,,chr
