study,dataset,name,concept,description,description_de,label,label_de,version,template_id,type,case_sensitive_name,categories,categories_de
scp,p,pid,,,,Never Changing Person ID,Unveränderliche Personennummer,2021_1,,long,,,
scp,p,hid,,,,Current Household Number,Aktuelle Haushaltsnummer,2021_1,,long,,,
scp,p,cid,,,,Original Household Number,Ursprungshaushaltsnummer,2021_1,,long,,,
scp,p,syear,,,,Survey Year,Erhebungsjahr (Survey Year),2021_1,,float,,,
scp,p,pgmode,,,,Survey Mode,Erhebungsmodus,2021_1,,int,,,
scp,p,ZG,,,,Target group,Zielgruppe,2021_1,,byte,,,
scp,p,interviewdatum,,,,Interview: date,Interview: Datum,2021_1,,double,,,
scp,p,interviewdauer,,,,Interview: length,Interview: Dauer,2021_1,,float,,,
scp,p,interviewsprache,,,,Interview: language,Interview: Sprache,2021_1,,byte,,,
scp,p,intvollst,,,,Interview: completeness,Interview: Vollständigkeit,2021_1,,byte,,,
scp,p,pcohes01,,,,SC-ideal: fixed place,GZ-Ideal: fester Platz in Gesellschaft,2021_1,,byte,,,
scp,p,pcohes02,,,,SC-ideal: free development,GZ-Ideal: freie Entfaltung,2021_1,,byte,,,
scp,p,pcohes03,,,,SC-ideal: same values & cultural practices,"GZ-Ideal: gleiche Werte, Sitten & Gebräuche",2021_1,,byte,,,
scp,p,pcohes04,,,,SC-ideal: coexistence of different cultures,GZ-Ideal: Zusammenleben unterschiedl. Kulturen,2021_1,,byte,,,
scp,p,pcohes05,,,,SC-ideal: abidance of law & order,GZ-Ideal: Einhaltung von Recht & Ordnung,2021_1,,byte,,,
scp,p,pcohes06,,,,SC-ideal: live as you want to,"GZ-Ideal: leben, wie man möchte",2021_1,,byte,,,
scp,p,pcohes07,,,,SC-ideal: discuss & work out compromises,GZ-Ideal: diskutieren & Kompromisse erarbeiten,2021_1,,byte,,,
scp,p,pcohes08,,,,SC-ideal: someone who calls the shots,"GZ-Ideal: jemand der sagt, wo es lang geht",2021_1,,byte,,,
scp,p,pcohes09,,,,SC-ideal: close cohesion in family & neighbourhood,GZ-Ideal: enger Zusammenhalt in Familie & Nachbarschaft,2021_1,,byte,,,
scp,p,pcohes10,,,,SC-ideal: live unattached,GZ-Ideal: ungebunden leben,2021_1,,byte,,,
scp,p,pcohes11,,,,SC Ideal: equal political influence,GZ-Ideal: gleicher politischer Einfluss,2021_1,,byte,,,
scp,p,pcohes12,,,,SC Ideal: self-restraint for the benefit of society,GZ-Ideal: Selbsteinschränkungen zum Wohl der Gesellschaft,2021_1,,byte,,,
scp,p,plifeuse,,,,Life valuable & useful,Leben wertvoll & nützlich,2021_1,,byte,,,
scp,p,plifesat,,,,Life satisfaction,Lebenszufriedenheit,2021_1,,byte,,,
scp,p,ppolatt,,,,Political positioning (left-right),Politische Verortung (links-rechts),2021_1,,byte,,,
scp,p,pgender,,,,Gender respondent,Geschlecht Befragte/r,2021_1,,byte,,,
scp,p,pbirthmnth,,,,Birth month respondent,Geburtsmonat Befragte/r,2021_1,,byte,,,
scp,p,pbirthyear,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,Birth year respondent,Geburtsjahr Befragte/r,2021_1,,byte,,,
scp,p,pfamstat,,,,Family status respondent,Familienstand Befragte/r,2021_1,,byte,,,
scp,p,pcohab,,,,Partner in HH,Partner/in im HH,2021_1,,byte,,,
scp,p,pcov01,,,,Covid-Prio: protection of life,Covid-Prio: Schutz des Lebens,2021_1,,byte,,,
scp,p,pcov02,,,,Covid-Prio: economy,Covid-Prio: Wirtschaft,2021_1,,byte,,,
scp,p,pcov03,,,,Covid-Prio: civil liberties,Covid-Prio: Freiheitsrechte,2021_1,,byte,,,
scp,p,pcov04,,,,Covid-Prio: individual responsibility,Covid-Prio: Eigenverantwortung,2021_1,,byte,,,
scp,p,pcovmeas,,,,Appropriateness of COVID measures,Angemessenheit von Corona-Maßnahmen,2021_1,,byte,,,
scp,p,pcovlim,,,,Restrictions caused by COVID measures,Einschränkung durch Corona-Maßnahmen,2021_1,,byte,,,
scp,p,psuppo01,,,,Soc. support: personal matters,Soz. Unterstützung: persönliche Angelegenheiten,2021_1,,byte,,,
scp,p,psuppo02,,,,Soc. support: professional growth,Soz. Unterstützung: berufliches Vorankommen,2021_1,,byte,,,
scp,p,psuppo03,,,,Soc. support: financial & legal problems,Soz. Unterstützung: finanzielle & rechtliche Probleme,2021_1,,byte,,,
scp,p,psuppo04,,,,Soc. support: care,Soz. Unterstützung: Pflege,2021_1,,byte,,,
scp,p,pgentrust,,,,Generalised trust,Generalisiertes Vertrauen,2021_1,,byte,,,
scp,p,pinsttrust01,,,,Trust: federal government,Vertrauen: Bundesregierung,2021_1,,byte,,,
scp,p,pinsttrust02,,,,Trust: Germany’s parliament,Vertrauen: Bundestag,2021_1,,byte,,,
scp,p,pinsttrust03,,,,Trust: the legal system,Vertrauen: Justiz,2021_1,,byte,,,
scp,p,pinsttrust04,,,,Trust: authorities & public administration,Vertrauen: Behörden & Verwaltung,2021_1,,byte,,,
scp,p,pinsttrust05,,,,Trust: public broadcasting,Vertrauen: öffentlich-rechtlicher Rundfunk,2021_1,,byte,,,
scp,p,pinsttrust06,,,,Trust: large internet companies,Vertrauen: große Internet-Unternehmen,2021_1,,byte,,,
scp,p,pinsttrust07,,,,Trust: police,Vertrauen: Polizei,2021_1,,byte,,,
scp,p,pinsttrust08,,,,Trust: political parties,Vertrauen: Parteien,2021_1,,byte,,,
scp,p,pinsttrust09,,,,Trust: European Union,Vertrauen: Europäische Union,2021_1,,byte,,,
scp,p,pinsttrust10,,,,Trust: sciences,Vertrauen: Wissenschaft,2021_1,,byte,,,
scp,p,pinsttrust11,,,,Trust: civil society organisations,Vertrauen: zivilgesellschaftliche Organisationen,2021_1,,byte,,,
scp,p,porigin,,,,Birth country respondent,Geburtsland Befragte/r,2021_1,,byte,,,
scp,p,pothcount,,,,Other birth country respondent,Anderes Geburtsland Befragte/r,2021_1,,int,,,
scp,p,pgermstay,,,,Stay in Germany respondent,Aufenthalt in Deutschland Befragte/r,2021_1,,byte,,,
scp,p,pnation01,,,,German nationality respondent,Deutsche Staatsangehörigkeit Befragte/r,2021_1,,byte,,,
scp,p,pnation02,,,,Other nationality respondent,Andere Staatsbürgerschaft Befragte/r,2021_1,,byte,,,
scp,p,pnatoth,,,,Additional nationality respondent,Weitere Staatsbürgerschaft Befragte/r,2021_1,,string,,,
scp,p,pmigback01,,,,Parents from Germany,Eltern aus Deutschland,2021_1,,byte,,,
scp,p,pmigback02,,,,Grandparents from Germany,Großeltern aus Deutschland,2021_1,,byte,,,
scp,p,preligion,,,,Religious affiliation,Religionszugehörigkeit,2021_1,,byte,,,
scp,p,pdemocfit,,,,Democracy suits our society the best,Demokratie am besten für unsere Gesellschaft,2021_1,,byte,,,
scp,p,pdemocsat,,,,Satisfaction with democracy,Demokratiezufriedenheit,2021_1,,byte,,,
scp,p,pclimsor,,,,Concerns climate change,Besorgnis Klimawandel,2021_1,,byte,,,
scp,p,pclimcon,,,,Stoppability climate change,Aufhaltbarkeit Klimawandel,2021_1,,byte,,,
scp,p,pfamexp01,,,,Family: resolved conflicts,Familie: gelöste Konflikte,2021_1,,byte,,,
scp,p,pfamexp02,,,,Family: unresolved conflicts,Familie: ungelöste Konflikte,2021_1,,byte,,,
scp,p,pfamexp03,,,,Family: appreciation,Familie: Wertschätzung,2021_1,,byte,,,
scp,p,pfamexp04,,,,Family: devaluation,Familie: Abwertung,2021_1,,byte,,,
scp,p,pfamexp05,,,,Family: togetherness,Familie: Zusammengehörigkeit,2021_1,,byte,,,
scp,p,pfamexp06,,,,Family: support,Familie: Unterstützung,2021_1,,byte,,,
scp,p,pworkexp01,,,,Work: resolved conflicts,Arbeit: gelöste Konflikte,2021_1,,byte,,,
scp,p,pworkexp02,,,,Work: unresolved conflicts,Arbeit: ungelöste Konflikte,2021_1,,byte,,,
scp,p,pworkexp03,,,,Work: appreciation,Arbeit: Wertschätzung,2021_1,,byte,,,
scp,p,pworkexp04,,,,Work: devaluation,Arbeit: Abwertung,2021_1,,byte,,,
scp,p,pworkexp05,,,,Work: togetherness,Arbeit: Zusammengehörigkeit,2021_1,,byte,,,
scp,p,pworkexp06,,,,Work: support,Arbeit: Unterstützung,2021_1,,byte,,,
scp,p,pneighexp01,,,,Neighbourhood: resolved conflicts,Nachbarschaft: gelöste Konflikte,2021_1,,byte,,,
scp,p,pneighexp02,,,,Neighbourhood: unresolved conflicts,Nachbarschaft: ungelöste Konflikte,2021_1,,byte,,,
scp,p,pneighexp03,,,,Neighbourhood: appreciation,Nachbarschaft: Wertschätzung,2021_1,,byte,,,
scp,p,pneighexp04,,,,Neighbourhood: devaluation,Nachbarschaft: Abwertung,2021_1,,byte,,,
scp,p,pneighexp05,,,,Neighbourhood: togetherness,Nachbarschaft: Zusammengehörigkeit,2021_1,,byte,,,
scp,p,pneighexp06,,,,Neighbourhood: support,Nachbarschaft: Unterstützung,2021_1,,byte,,,
scp,p,punivtrad01,,,,Trad.: German tradition important,Trad.: deutsche Tradition wichtig,2021_1,,byte,,,
scp,p,punivtrad02,,,,Trad.: adherence of habits & customs,Trad.: Einhaltung von Sitten & Gebräuchen,2021_1,,byte,,,
scp,p,punivtrad03,,,,Trad.: conservation of own culture,Trad.: Schutz eigener Kultur,2021_1,,byte,,,
scp,p,punivtrad04,,,,"Trad.: valuing diversity of lifestyles, cultures & religions","Trad.: Schätzen der Vielfalt von Lebensstilen, Kulturen & Religionen",2021_1,,byte,,,
scp,p,punivtrad05,,,,Trad.: better if there is diversity of cultures,"Trad.: besser, wenn es Vielfalt von Kulturen gibt",2021_1,,byte,,,
scp,p,punivtrad06,,,,Trad.: right to live in any country,"Trad.: Recht, in jedem Land zu leben",2021_1,,byte,,,
scp,p,pgrpsymp01,,,,Sympathy: city dwellers,Sympathie: Großstädter,2021_1,,byte,,,
scp,p,pgrpsymp02,,,,Sympathy: rural population,Sympathie: Landbevölkerung,2021_1,,byte,,,
scp,p,pgrpsymp03,,,,Sympathy: Eastern Germans,Sympathie: Ostdeutsche,2021_1,,byte,,,
scp,p,pgrpsymp04,,,,Sympathy: Western Germans,Sympathie: Westdeutsche,2021_1,,byte,,,
scp,p,pgrpsymp05,,,,Sympathy: German citizens,Sympathie: deutsche Staatsbürger,2021_1,,byte,,,
scp,p,pgrpsymp06,,,,Sympathy: migrants,Sympathie: Migranten,2021_1,,byte,,,
scp,p,pgrpsymp07,,,,Sympathy: Muslims,Sympathie: Muslime,2021_1,,byte,,,
scp,p,pgrpsymp08,,,,Sympathy: Christians,Sympathie: Christen,2021_1,,byte,,,
scp,p,pgrpsymp09,,,,Sympathy: university graduates,Sympathie: Universitätsabsolventen,2021_1,,byte,,,
scp,p,pgrpsymp10,,,,Sympathy: people without education,Sympathie: Pers. ohne Ausbildung,2021_1,,byte,,,
scp,p,pgrpsymp11,,,,Sympathy: poor people,Sympathie: Arme,2021_1,,byte,,,
scp,p,pgrpsymp12,,,,Sympathy: rich people,Sympathie: Reiche,2021_1,,byte,,,
scp,p,pgrpsymp13,,,,Sympathy: political left persons,Sympathie: Linke,2021_1,,byte,,,
scp,p,pgrpsymp14,,,,Sympathy: political right persons,Sympathie: Rechte,2021_1,,byte,,,
scp,p,pgrpsymp15,,,,Sympathy: Gruenen sympathisers,Sympathie: Grünen-Sympathisanten,2021_1,,byte,,,
scp,p,pgrpsymp16,,,,Sympathy: AfD sympathisers,Sympathie: AfD-Sympathisanten,2021_1,,byte,,,
scp,p,pgrpsymp17,,,,Sympathy: homosexuals,Sympathie: Homosexuelle,2021_1,,byte,,,
scp,p,pgrpknow01,,,,Acquaint: city dwellers,Bekannte: Großstädter,2021_1,,byte,,,
scp,p,pgrpknow02,,,,Acquaint: rural population,Bekannte: Landbevölkerung,2021_1,,byte,,,
scp,p,pgrpknow03,,,,Acquaint: Eastern Germans,Bekannte: Ostdeutsche,2021_1,,byte,,,
scp,p,pgrpknow04,,,,Acquaint: Western Germans,Bekannte: Westdeutsche,2021_1,,byte,,,
scp,p,pgrpknow05,,,,Acquaint: German citizens,Bekannte: deutsche Staatsbürger,2021_1,,byte,,,
scp,p,pgrpknow06,,,,Acquaint: migrants,Bekannte: Migranten,2021_1,,byte,,,
scp,p,pgrpknow07,,,,Acquaint: Muslims,Bekannte: Muslime,2021_1,,byte,,,
scp,p,pgrpknow08,,,,Acquaint: Christians,Bekannte: Christen,2021_1,,byte,,,
scp,p,pgrpknow09,,,,Acquaint: university graduates,Bekannte: Universitätsabsolventen,2021_1,,byte,,,
scp,p,pgrpknow10,,,,Acquaint: people without education,Bekannte: Pers. ohne Ausbildung,2021_1,,byte,,,
scp,p,pgrpknow11,,,,Acquaint: poor people,Bekannte: Arme,2021_1,,byte,,,
scp,p,pgrpknow12,,,,Acquaint: rich people,Bekannte: Reiche,2021_1,,byte,,,
scp,p,pgrpknow13,,,,Acquaint: political left persons,Bekannte: Linke,2021_1,,byte,,,
scp,p,pgrpknow14,,,,Acquaint: political right persons,Bekannte: Rechte,2021_1,,byte,,,
scp,p,pgrpknow15,,,,Acquaint: Gruenen sympathisers,Bekannte: Grünen-Sympathisanten,2021_1,,byte,,,
scp,p,pgrpknow16,,,,Acquaint: AfD sympathisers,Bekannte: AfD-Sympathisanten,2021_1,,byte,,,
scp,p,pgrpknow17,,,,Acquaint: homosexuals,Bekannte: Homosexuelle,2021_1,,byte,,,
scp,p,pfreespeech,,,,Freedom of speech,Meinungsfreiheit,2021_1,,byte,,,
scp,p,pfrspcons01,,,,FoS-Reaction: others contradict,MF-Reaktion: andere widersprechen,2021_1,,byte,,,
scp,p,pfrspcons02,,,,FoS-Reaction: others feel offended,MF-Reaktion: andere fühlen sich beleidigt,2021_1,,byte,,,
scp,p,pfrspcons03,,,,FoS-Reaction: one is called radical,MF-Reaktion: selbst als radikal gelten,2021_1,,byte,,,
scp,p,pfrspcons04,,,,FoS-Reaction: attack in social media,MF-Reaktion: Attacke in sozialen Medien,2021_1,,byte,,,
scp,p,pfrspcons05,,,,FoS-Reaction: turning away of friends / acquaintances,MF-Reaktion: Abkehr von Freunden / Bekannten,2021_1,,byte,,,
scp,p,pfrspcons06,,,,FoS-Reaction: professional harm,MF-Reaktion: beruflicher Schaden,2021_1,,byte,,,
scp,p,pfrspcons07,,,,FoS-Reaction: legal problems,MF-Reaktion: rechtliche Probleme,2021_1,,byte,,,
scp,p,ppopul01,,,,R-Populism: losing touch with ordinary people,R-Populismus: Entkopplung vom Volk,2021_1,,byte,,,
scp,p,ppopul02,,,,R-Populism: no influence on government,R-Populismus: kein Einfluss auf Regierung,2021_1,,byte,,,
scp,p,ppopul03,,,,"R-Populism: politicians talk much, act little","R-Populismus: Politiker reden viel, handeln wenig",2021_1,,byte,,,
scp,p,ppopul04,,,,R-Populism: referendums have the final say,R-Populismus: Volksabstimmungen als letztes Wort,2021_1,,byte,,,
scp,p,ppopul05,,,,R-Populism: people should be asked,R-Populismus: Volk sollte gefragt werden,2021_1,,byte,,,
scp,p,ppopul06,,,,R-Populism: people should take important decisions,R-Populismus: Volk sollte wichtige Entscheidungen treffen,2021_1,,byte,,,
scp,p,ppopul07,,,,R-Populism: ordinary people pull together,R-Populismus: einfache Leute ziehen an einem Strang,2021_1,,byte,,,
scp,p,ppopul08,,,,R-Populism: ordinary people have good character,R-Populismus: einfache Leute verbindet guter Charakter,2021_1,,byte,,,
scp,p,ppopul09,,,,R-Populism: ordinary people share same values,R-Populismus: einfache Leute teilen gemeinsame Werte,2021_1,,byte,,,
scp,p,pladder01,,,,"Soc. ladder: own position, present","Soz. Leiter: eigene Position, Gegenwart ",2021_1,,byte,,,
scp,p,preldepriv,,,,Deprivation: Getting one’s fair share,Deprivation: Erhalt gerechter Anteil,2021_1,,byte,,,
scp,p,pedu01,,,,Highest school leaving certificate,Höchster Schulabschluss,2021_1,,byte,,,
scp,p,pedu02,,,,Highest educational qualification,Höchster Ausbildungsabschluss,2021_1,,byte,,,
scp,p,pempstat1,,,,Employment status,Erwerbsstatus,2021_1,,byte,,,
scp,p,pgainemp,,,,Once employed,Frühere Erwerbstätigkeit,2021_1,,byte,,,
scp,p,pempcond01,,,,Public service,Öffentlicher Dienst,2021_1,,byte,,,
scp,p,pempcond02,,,,Management role,Leitende Funktion,2021_1,,byte,,,
scp,p,pempcond03,,,,Temporary agency work,Zeit- bzw. Leiharbeitsverhältnis,2021_1,,byte,,,
scp,p,pcontract,,,,Stability of employment (fixed- vs. permanent),Stabilität des Arbeitsverhältnisses (befristet vs. Unbefristet),2021_1,,byte,,,
scp,p,poccstat,,,,Occupational status,Berufliche Stellung,2021_1,,byte,,,
scp,p,pselfemp,,,,Type of self-employment,Art Selbstständigkeit,2021_1,,byte,,,
scp,p,pcivil,,,,Type of civil servant,Art Beamte/r,2021_1,,byte,,,
scp,p,pempl,,,,Type of employee,Art Angestellte/r,2021_1,,byte,,,
scp,p,pworker,,,,Type of worker,Art Arbeiter/in,2021_1,,byte,,,
scp,p,plabincbrut,,,,"Gross labour earnings, last month","Brutto-Arbeitsverdienst, letzter Monat",2021_1,,byte,,,
scp,p,pnolabinc,,,,Not employed last month,Letzten Monat erwerbslos,2021_1,,byte,,,
scp,p,plabincnet,,,,"Net labour earnings, last month","Netto-Arbeitsverdienst, letzter Monat",2021_1,,byte,,,
scp,p,psundvote,,,,Opinion poll / voting intention,Wahlabsicht / Sonntagsfrage,2021_1,,byte,,,
scp,p,hhhtyp,,,,Household type,Haushaltstyp,2021_1,,byte,,,
scp,p,hhhsize,,,,Household size,Haushaltsgröße,2021_1,,byte,,,
scp,p,hhhage01,,,,Number HH members 18+ yrs,Anzahl HH-Mitglieder 18+ J,2021_1,,byte,,,
scp,p,hhhage02,,,,Number HH members <14 yrs,Anzahl HH-Mitglieder <14 J,2021_1,,byte,,,
scp,p,hhhage03,,,,No HH member <14 yrs,Keine HH-Mitglieder <14 J,2021_1,,byte,,,
scp,p,hhhincnet,,,,"HH net income, monthly","HH-Nettoeinkommen, monatlich",2021_1,,byte,,,
scp,p,hhhbasup,,,,HH receives basic provision benefits,HH-Bezug Grundsicherung,2021_1,,byte,,,
scp,p,hpname01,,,,1. HM: first name,1. HM: Vorname,2021_1,,float,,,
scp,p,hpsex01,,,,1. other HH member (HM): gender,1. weiteres HH-Mitglied (HM): Geschlecht,2021_1,,byte,,,
scp,p,hprelat01,,,,1. HM: relation to anchor,1. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth01,,,,1. HM: birth month,1. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear01,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,1. HM: birth year,1. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall01,,,,1. HM: additional HH member?,1. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname02,,,,2. HM: first name,2. HM: Vorname,2021_1,,float,,,
scp,p,hpsex02,,,,2. HM: gender,2. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat02,,,,2. HM: relation to anchor,2. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth02,,,,2. HM: birth month,2. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear02,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,2. HM: birth year,2. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall02,,,,2. HM: additional HH member?,2. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname03,,,,3. HM: first name,3. HM: Vorname,2021_1,,float,,,
scp,p,hpsex03,,,,3. HM: gender,3. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat03,,,,3. HM: relation to anchor,3. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth03,,,,3. HM: birth month,3. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear03,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,3. HM: birth year,3. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall03,,,,3. HM: additional HH member?,3. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname04,,,,4. HM: first name,4. HM: Vorname,2021_1,,float,,,
scp,p,hpsex04,,,,4. HM: gender,4. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat04,,,,4. HM: relation to anchor,4. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth04,,,,4. HM: birth month,4. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear04,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,4. HM: birth year,4. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall04,,,,4. HM: additional HH member?,4. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname05,,,,5. HM: first name,5. HM: Vorname,2021_1,,float,,,
scp,p,hpsex05,,,,5. HM: gender,5. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat05,,,,5. HM: relation to anchor,5. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth05,,,,5. HM: birth month,5. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear05,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,5. HM: birth year,5. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall05,,,,5. HM: additional HH member?,5. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname06,,,,6. HM: first name,6. HM: Vorname,2021_1,,float,,,
scp,p,hpsex06,,,,6. HM: gender,6. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat06,,,,6. HM: relation to anchor,6. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth06,,,,6. HM: birth month,6. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear06,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,6. HM: birth year,6. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall06,,,,6. HM: additional HH member?,6. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname07,,,,7. HM: first name,7. HM: Vorname,2021_1,,float,,,
scp,p,hpsex07,,,,7. HM: gender,7. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat07,,,,7. HM: relation to anchor,7. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth07,,,,7. HM: birth month,7. HM: Geburtsmonat,2021_1,,byte,,,
