study,dataset,name,concept,description,description_de,label,label_de,version,template_id,type,case_sensitive_name,categories,categories_de
scp,p,hpbyear07,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,7. HM: birth year,7. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall07,,,,7. HM: additional HH member?,7. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname08,,,,8. HM: first name,8. HM: Vorname,2021_1,,float,,,
scp,p,hpsex08,,,,8. HM: gender,8. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat08,,,,8. HM: relation to anchor,8. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth08,,,,8. HM: birth month,8. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear08,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,8. HM: birth year,8. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall08,,,,8. HM: additional HH member?,8. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname09,,,,9. HM: first name,9. HM: Vorname,2021_1,,float,,,
scp,p,hpsex09,,,,9. HM: gender,9. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat09,,,,9. HM: relation to anchor,9. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth09,,,,9. HM: birth month,9. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear09,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,9. HM: birth year,9. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall09,,,,9. HM: additional HH member?,9. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname10,,,,10. HM: first name,10. HM: Vorname,2021_1,,float,,,
scp,p,hpsex10,,,,10. HM: gender,10. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat10,,,,10. HM: relation to anchor,10. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth10,,,,10. HM: birth month,10. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear10,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,10. HM: birth year,10. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall10,,,,10. HM: additional HH member?,10. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname11,,,,11. HM: first name,11. HM: Vorname,2021_1,,float,,,
scp,p,hpsex11,,,,11. HM: gender,11. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat11,,,,11. HM: relation to anchor,11. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth11,,,,11. HM: birth month,11. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear11,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,11. HM: birth year,11. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall11,,,,11. HM: additional HH member?,11. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,hpname12,,,,12. HM: first name,12. HM: Vorname,2021_1,,float,,,
scp,p,hpsex12,,,,12. HM: gender,12. HM: Geschlecht,2021_1,,byte,,,
scp,p,hprelat12,,,,12. HM: relation to anchor,12. HM: Beziehung zum Anker,2021_1,,byte,,,
scp,p,hpbmnth12,,,,12. HM: birth month,12. HM: Geburtsmonat,2021_1,,byte,,,
scp,p,hpbyear12,,Birth years 1921 and earlier were combined into one category for data protection reasons.,Geburtsjahre 1921 und früher wurden aus Datenschutzgründen zu einer Kategorie zusammengefasst.,12. HM: birth year,12. HM: Geburtsjahr,2021_1,,byte,,,
scp,p,hpall12,,,,12. HM: additional HH member?,12. HM: weiteres HH-Mitglied?,2021_1,,byte,,,
scp,p,ppanelcons,,,,Panel willingness,Panelbereitschaft,2021_1,,byte,,,
scp,p,pdevice01,,,,Device: PC,Gerät: PC,2021_1,,byte,,,
scp,p,pdevice02,,,,Device: laptop,Gerät: Laptop,2021_1,,byte,,,
scp,p,pdevice03,,,,Device: tablet,Gerät: Tablet,2021_1,,byte,,,
scp,p,pdevice04,,,,Device: smartphone,Gerät: Smartphone,2021_1,,byte,,,
scp,p,pdevice05,,,,Device: other,Gerät: anderes,2021_1,,byte,,,
scp,pgen,pid,,"The central individual identifier across time is PID, which is fixed over time (and of course datasets).","Die PID ist die unveränderliche Kennziffer einer Person, die über die Zeit und über alle Datensätze identisch gehalten wird.",Never Changing Person ID,Unveränderliche Personennummer,2021_1,,long,,,
scp,pgen,hid,,"This identifier groups all individuals into their respective households at the time of the most recent wave (i.e. a person's HID can change over time, for example if an adult child moves out of their parents' home and starts their own household).","Diese Kennziffer gruppiert Individuen in ihre zugehörigen Haushalte zum Zeitpunkt der aktuellen Erhebungswelle. Das bedeutet, dass die HID einer Person sich über die Zeit verändern kann, zum Beispiel wenn ein erwachsenes Kind aus dem elterlichen Haushalt auszieht und einen eigenen Haushalt eröffnet. ",Current Household Number,Aktuelle Haushaltsnummer,2021_1,,long,,,
scp,pgen,cid,,"This identifier groups individuals into their original households at the start of the panel. That means, a person's CID is time-constant and will always relate them back to the household they initially belonged to, even if they moved out since.","Diese Kennziffer gruppiert Individuen in ihre Ursprungshaushalte zu Beginn des Panels. Das bedeutet, dass die CID einer Person zeitkonstant gehalten wird und sie immer mit dem Haushalt verbinden wird, zu dem sie initial gehört hat, selbst wenn sie seitdem den Haushalt gewechselt hat.",Original Household Number,Ursprungshaushaltsnummer,2021_1,,long,,,
scp,pgen,syear,,This variable identifies each data collection wave via the year in which the data collection for this wave started.,"Diese Variable identifiziert eine Datenerhebungswelle mittels des Jahres, in dem die Datenerhebung begonnen hat.",Survey Year,Erhebungsjahr (Survey Year),2021_1,,long,,,
scp,pgen,pgpiyear,,This variable identifies the year in which an individual participated in a data collection wave. PGPIYEAR can vary within a data collection wave if data collection includes the turn of a year.,"Diese Variable identifiziert das Jahr, in dem eine Person an einer Datenerhebung teilgenommen hat. Bei Datenerhebungwellen, die über einen Jahreswechsel hinweg stattfinden, kann PGPIYEAR auf der Personenebene variieren.",Person-Related Survey Year,Personenbezogenes Erhebungsjahr,2021_1,,float,,,
scp,pgen,pgmonth,,This variable identifies the month in which an individual participated in a data collection wave.,"Diese Variable identifiziert den Monat, in dem eine Person an einer Datenerhebung teilgenommen hat. ",Person-Related Survey Month,Personenbezogener Erhebungsmonat,2021_1,,float,,,
scp,pgen,pgmode,,"The survey mode is determined by the technology respondents use to fill out a questionnaire. To prevent duplications, if respondents submit a questionnaire via multiple modes, priority is given to the data they provided via the web.","Der Erhebungsmodus wird durch die Technologie festgelegt, mittels derer die Befragten an einer Datenerhebung teilnehmen. Wenn Befragte einen Fragebogen in mehr als einem Modus einreichen, wird den Online-Daten der Vorzug gegeben, um Dopplungen in den Daten zu vermeiden.",Survey Mode,Erhebungsmodus,2021_1,,int,,,
scp,pgen,design,,"The SCP has a two-stage probability sampling design. At the first stage, municipalities are sampled (primary sampling units; PSUs) stratified by region and degree of urbanity. At the second stage individuals are sampled (secondary sampling units; SSUs) from the PSU's population registers. Generally, sampling was conducted proportional to size, except for deliberate oversampling of Eastern Germany. All selected individuals who participated in the survey were asked to report their adult household members. These household members were subsequently also invited to the surveys. The inverse sampling probability design weights account for the unequal inclusion probabilities resulting from the sampling design. Due to rounding of decimalplaces, values may be summarized in the codebook.","Das SCP hat ein zweistufiges Stichprobenziehungsverfahren. Auf der ersten Stufe werden, stratifiziert nach Region und Urbanitätsgrad, Gemeinden gezogen (primary sampling units; PSUs). Auf der zweiten Stufe werden Personen (secondary sampling units; SSUs) aus den Registern dieser Gemeinden gezogen. Generell erfolgte die Stichprobenziehung proportional zur Gemeindegröße. Eine Ausnahme ist die beabsichtigte überproportionale Ziehung in Ostdeutschland. Alle in die Stichprobe gezogenen Personen, die an der Befragung teilnehmen, wurden gebeten ihre weiteren volljährigen Haushaltsmitglieder anzugeben. Diese weiteren Haushaltsmitglieder werden dann ebenfalls befragt. Das Design-Gewicht berücksichtigt die aus dem Stichprobenziehungsdesign resultierenden ungleichen Ziehungswahrscheinlichkeiten. Aufgrund der Rundung von Nachkommastellen kann es im Codebuch zu einer Zusammenfassung von Werten kommen.",Inverse Sampling Probability,Inverse Ziehungswahrscheinlichkeit,2021_1,,float,,,
scp,pgen,phrf0,,"This weighting factor is a combination of the inverse sampling probability, an initial nonresponse adjustment factor, and an extrapolation towards the survey target population. The inverse sampling probabilty (see DESIGN variable) corrects for the unequal selection probabilities in the panel gross sample (e.g. the deliberate oversampling of people in Eastern Germany). The initial nonresponse adjustment factor corrects for unit nonresponse in the panel recruitment. For its computation, survey participation probabilities are estimated from a logistic regression model. The dependent variable in the modelling process is survey participation in the panel recruitment. The independent variables are auxiliary data from the panel sampling frame as well as micro-geographic area information from external data sources. The extrapolation procedure is based on iterative proportional fitting (aka raking) using Microcensus information on the demgraphic composition of the German population. Due to rounding of decimalplaces, values may be summarized in the codebook.","Dieser Gewichtungsfaktor ist eine Kombination aus inverser Stichprobenziehungswahrscheinlichkeit, einem initialen Nonresponse-Adjustierungsfaktor und einer Extrapolation zur Zielpopulation der Befragung. Die inverse Stichprobenziehungswahrscheinlichkeit (siehe DESIGN-Variable) korrigiert für die ungleichen Ziehungswahrscheinlichkeiten in die Panel-Stichprobe (z.B. durch das beabsichtigte Über-Ziehen von Ostdeutschen). Der initiale Nonresponse-Adjustierungsfaktor korrigiert für Nicht-Teilnahme an der Panelrekrutierung. Dafür wurden Teilnahmewahrscheinlichkeiten basierend auf einem logistischen Regressionsmodell geschätzt. Die abhängige Variable in der Modellierung ist die Teilnahme an der Panelrekrutierung. Die unabhängigen Variablen sind Hilfsvariablen aus dem Stichprobenrahmen sowie mikro-geographische Informationen aus externen Datenquellen. Die Extrapolation basiert auf iterativem proportionalem Fitting (auch als ""Raking"" bezeichnet) mittels Mikrozensus-Daten zur demographischen Zusammensetzung der deutschen Bevölkerung. Aufgrund der Rundung von Nachkommastellen kann es im Codebuch zu einer Zusammenfassung von Werten kommen.",Weighting Factor for New Samples (Wave 1 of a New Sample),Hochrechnungsfaktor für neue Stichproben (Welle 1 einer neuen Stichprobe),2021_1,,float,,,
scp,pgen,bula_scp,,"The information on the federal state is not part of the survey data but was taken from the sampling frame (i.e. population register data). German federal states with fewer participating households were combined with their neighboring state. Bremen and Lower Saxony form one category, Hamburg and Schleswig-Holstein form another and Saarland was combined with Rhineland-Palatinate.","Die Information über das Bundesland wird nicht abgefragt, sondern wird vom Stichprobenrahmen (d.h. Melderegisterdaten) entnommen. Bundesländer mit weniger teilnehmenden Haushalten wurden mit ihrem Nachbarbundesland zusammengefasst. Bremen und Niedersachsen bilden eine Kategorie, Hamburg und Schleswig-Holstein sowie Saarland und Rheinland-Pfalz. ",Federal State,Bundesland,2021_1,,byte,,,
scp,pgen,ostwest,,"The information on the federal state is not part of the survey data but was taken from the sampling frame (i.e. population register data). German federal states with fewer participating households were combined with their neighboring state. Bremen and Lower Saxony form one category, Hamburg and Schleswig-Holstein form another and Saarland was combined with Rhineland-Palatinate.","Die Information über das Bundesland wird nicht abgefragt, sondern wird vom Stichprobenrahmen (d.h. Melderegisterdaten) entnommen. Bundesländer mit weniger teilnehmenden Haushalten wurden mit ihrem Nachbarbundesland zusammengefasst. Bremen und Niedersachsen bilden eine Kategorie, Hamburg und Schleswig-Holstein sowie Saarland und Rheinland-Pfalz. ",East- vs. West Germany,Ost- vs. Westdeutschland,2021_1,,byte,,,
scp,pgen,pgnation_scp,,"This variable is designed to integrate the information on respondents’ nationality from related survey questions. Note that this variable indicates only one nationality per respondent. In case respondents have the German citizenship in addition to another one, priority is given to the German citizenship.","Diese Variable integriert Informationen zur Nationalität der Befragten aus den dafür relevanten Messungen. Es gilt zu beachten, dass nur eine Nationalität pro Befragter Person angegeben wird. Bei Befragten, die die deutsche Staatsangehörigkeit zusätzlich zu einer anderen Staatsangehörigkeit besitzen, wird die deutsche Staatsangehörigkeit verwendet.",1. Nationality,1. Staatsangehörigkeit,2021_1,,float,,,
scp,pgen,pgfamstd_scp,,"Marital status describes the institutional status of marriage as reported by the survey respondents. Marital status is only available for people, who were surveyed.","Der Familienstand beschreibt den institutionellen Status der Ehe, wie er von den Befragten angegeben wurde. Der Familienstand ist nur für Personen verfügbar, die befragt wurden.",Marital Status in Survey Year,Familienstand,2021_1,,long,,,
scp,pgen,pgstib1_scp,,"The variable represents a compilation of all relevant information on current occupational position. It is generated by combining the variable pempstat1 with the variables poccstat, pworker, pselfemp, pempl and pcivil. A hierarchical scheme is used to determine which data is given precedence when a variety of divergent information exists (increasing dominance):

10 – not employed

11 – currently in education

12 – registered unemployed

13 – pensioner

15 – military / community service

110 – apprentice

210-250 – manual laborer

410-433– self-employed

520-550 – employee

610-640 – civil service

Codes 412, 413, 421-423 and 431-433 are only assigned from wave 1 part 2 onwards.","Die Variable ist eine Zusammenstellung aller relevanten Informationen über die aktuelle berufliche Position. Sie wird durch die Kombination der Variable pempstat1 mit den Variablen poccstat, pworker, pselfemp, pempl und pcivil gebildet. Es wird ein hierarchisches Schema verwendet, um zu bestimmen, welche Daten Vorrang haben, wenn eine Vielzahl von abweichenden Informationen vorliegt (zunehmende Dominanz):

10 – nicht erwerbstätig

11 – in Ausbildung

12 – Arbeitslos - nicht erwerbstätig

13 – Rentner

15 – Wehr-, Zivildienst

110 – Auszubildende

210-250 – Arbeiter

410-433– Selbstständige

520-550 – Angestellte

610-640 – Beamte

Die Codes 412, 413, 421-423 und 431-433 werden erst ab Welle 1 Teil 2 vergeben.",Occupational Position (collected in syear=2021_1 only),Berufliche Stellung (so nur in syear=2021_1 erhoben),2021_1,,float,,,
scp,pgen,pgemplst_scp,,"The generation of this variable in wave 1 part 1 is a special case because the variable was generated using only pempstat1. In wave 1 part 2 variables pempstat, pshorttime and pminijob are used for the generation.","Die Generierung dieser Variable in Welle 1 Teil 1 ist ein Sonderfall, da die Variable nur mit Hilfe der Variable pempstat1 generiert wurde. In Welle 1 Teil 2 werden die Variablen pempstat, pshorttime und pminijob zur Generierung verwendet.",Employment Status,Erwerbsstatus,2021_1,,byte,,,
scp,pgen,pglfs1_scp,,"This variable is based on the survey question on current employment status, combined with additional information on activities of non-working individuals that comes from the variables pedu01 and pedu02 and the age of the respondent. It is designed to provide consistent longitudinal data on labor force participation across all waves.

PGLFS provides a differentiation between “working” (Code 11-12) and “non-working” (Code 1-9), categories which are constant over all waves. Non-employment is subdivided further in order to make it possible to efficiently apply different labor market concepts in studying the data.

For respondents who have multiple status codes and different values for this variable, the following hierarchy was used to determine which of the values would play the determining role (increasing dominance):

11 - working

1 - non-working without further information

2 - non-working, and older than 65

3 - non-working, and currently in a training program

6 - non-working, and registered unemployed

4 - non-working, on maternity leave

5 - non-working, in military/community service

9 - non-working, but working past 7 days

12 - working, but non-working past 7 days

Codes 9 and 12 are only assigned from wave 1 part 2 onwards. PGLFS supplements the variable PGEMPLST, which differentiates among persons who are employed.","Diese Variable basiert auf der Frage nach dem aktuellen Erwerbsstatus, kombiniert mit zusätzlichen Informationen über die Tätigkeiten von nicht erwerbstätigen Personen, die aus den Variablen pedu01 und pedu02 und dem Alter der Befragten stammen. Sie wurde entwickelt, um konsistente Längsschnittdaten zur Erwerbsbeteiligung über alle Wellen hinweg zu liefern.

In PGLFS wird zwischen ""Erwerbstätigen"" (Code 11-12) und ""Nichterwerbstätigen"" (Code 1-9) unterschieden, Kategorien, die über alle Wellen hinweg konstant sind. Die Nichterwerbstätigkeit wird weiter unterteilt, um die effiziente Anwendung verschiedener Arbeitsmarktkonzepte bei der Untersuchung der Daten zu ermöglichen.

Für Befragte, die mehrere Statuscodes und unterschiedliche Werte für diese Variable haben, wurde die folgende Hierarchie verwendet, um zu bestimmen, welcher der Werte die entscheidende Rolle spielt (zunehmende Dominanz):

11 – Erwerbstätig

1 - Nicht erwerbstätig

2 - Nicht erwerbstätig, 65 Jahre und älter

3 - Nicht erwerbstätig, derzeit in Ausbildung

6 - Nicht erwerbstätig, arbeitslos registriert

4 - Nicht erwerbstätig, Mutterschutz/Elternzeit

5 - Nicht erwerbstätig, im Militär-/Zivildienst

9 - Nicht erwerbstätig, aber bezahlte Arbeit in den letzten 7 Tagen

12 - Erwerbstätig, aber inaktiv in den letzten 7 Tagen

Die Codes 9 und 12 werden erst ab Welle 1 Teil 2 vergeben. PGLFS ergänzt die Variable PGEMPLST, die zwischen den Erwerbstätigen differenziert.",Labor Force Status (collected in syear=2021_1 only),Labor Force Status (so nur in syear=2021_1 erhoben),2021_1,,byte,,,
