study,dataset,name,concept,description,description_de,label,label_de,version,template_id,type,case_sensitive_name,categories,categories_de
scp,pgen,pgisced11_scp,,The educational variable classifies all correspondents' educational degrees according to the “International Standard Classification of Education (ISCED)” of 2011 in order to make degrees internationally comparable. The variable is generated onwards taking into account degrees and diplomas attained in both general schooling and in vocational/university education and indicates the highest degree obtained. The fifth option „Short-cycle tertiary education“ cannot be generated because the information was not surveyed.,"Die Bildungsvariable klassifiziert die Bildungsabschlüsse aller Korrespondenten nach der „International Standard Classification of Education (ISCED)“ von 2011, um die Abschlüsse international vergleichbar zu machen. Das Merkmal wird unter Berücksichtigung von allgemeinbildenden und berufsbildenden/hochschulischen Abschlüssen und Diplomen gebildet und weist den höchsten erreichten Abschluss aus. Die fünfte Ausprägung „Kurzstudiengänge im Tertiärbereich“ konnte nicht generiert werden, da die Information nicht erhoben wurde.","Highest degree/diploma attained, ISCED-2011",ISCED-2011 Klassifikation,2021_1,,byte,,,
scp,pgen,pgisced97_scp,,"This variable contains the highest degree/diploma attained, taking into account degrees and diplomas attained in both general schooling and in vocational and university education. Here, higher-level vocational and university certificates override lower-level school diplomas. Persons who, for example, have no values for the variables on secondary school degrees/diplomas but state that they have a university degree are placed in the highest ISCED category.","Diese Bildungsvariable bildet den höchsten erreichten Abschluss unter Berücksichtigung von Abschlüssen und Diplomen, die sowohl in der allgemeinbildenden Schule als auch in der Berufs- und Hochschulbildung erworben wurden. Hier überlagern die höheren Berufs- und Hochschulabschlüsse die niedrigeren Schulabschlüsse. Personen, die z.B. keine Werte für die Variablen zu Schulabschlüssen/Diplomen haben, aber angeben, einen Hochschulabschluss zu haben, werden in die höchste ISCED-Kategorie eingeordnet.","Highest degree/diploma attained, ISCED-1997",ISCED-1997 Klassifikation,2021_1,,byte,,,
scp,pgen,pgcasmin_scp,,"Alternatively to pgisced11_scp, with pgcasmin_scp another educational variable is generated that enables comparisons with international educational degrees/diplomas and us based on the modified CASMIN classification scheme (Comparative Analysis of Social Mobility in Industrial Nations). Taken into account are both secondary-level and university/college-level degrees and diplomas. As with ISCED, the higher-level occupational degrees override the lower-level secondary school degrees. ","Alternativ zu pgisced11_scp wird mit pgcasmin_scp eine weitere Bildungsvariable generiert, die einen Vergleich mit internationalen Bildungsabschlüssen/Diplomen ermöglicht und auf dem modifizierten CASMIN-Klassifikationsschema (Comparative Analysis of Social Mobility in Industrial Nations) basiert. Berücksichtigt werden sowohl Abschlüsse und Diplome auf Sekundarstufe als auch auf Universitäts-/Hochschulniveau. Wie beim ISCED überlagern die höheren Berufsabschlüsse die niedrigeren Schulabschlüsse.",Highest degree/diploma according to CASMIN,Casmin Klassifikation,2021_1,,byte,,,
scp,pgen,pgisco08_scp,,"This variable is designed to provide annual data on occupational activity for all employed persons according to the International Standard Classification of Occupations ISCO-08 (Version of the ILO). Respondents enter the answer to the question about their current occupational title in their own words into a blank in the questionnaire. ISCO-08 is a strictly four-digit classification, and this variable is therefore coded in four-digit form. ISCO-08 was adopted through a resolution of a Tripartite Meeting of Experts on Labour Statistics held in December 2007. This resolution was subsequently endorsed by the Governing Body of the ILO in March 2008.

Sourcelink: http://www.ilo.org/public/english/bureau/stat/isco/isco08/index.htm.

ISCO-08 codes are provided by infas. Source variable: This variable is based on the plain text information (poccupation) on respondents’ current occupation that are not included in the dataset.","Diese Variable liefert jährliche Daten über die berufliche Tätigkeit aller Erwerbstätigen gemäß der International Standard Classification of Occupations ISCO-08 (Version der ILO). Die Befragten tragen die Antwort auf die Frage nach ihrer derzeitigen Berufsbezeichnung mit ihren eigenen Worten in ein Freitextfeld des Fragebogens ein. Bei der ISCO-08 handelt es sich um eine streng vierstellige Klassifikation, so dass diese Variable in als Viersteller kodiert wird. Die ISCO-08 wurde auf einer trilateralen Expertentagung zur Arbeitsstatistik im Dezember 2007 verabschiedet. Die Resolution wurde anschließend vom Verwaltungsrat der ILO im März 2008 gebilligt.

Sourcelink: http://www.ilo.org/public/english/bureau/stat/isco/isco08/index.htm.

Die ISCO-08-Codes werden von infas bereitgestellt. Quellvariable: Diese Variable basiert auf den Klartextinformationen (poccupation) über den derzeitigen Beruf der Befragten, die nicht im Datensatz enthalten sind.","Current Occupational Classification (ISCO-08, 4-digit)","Berufliche Klassifikation (ISCO-08, 4-stellig)",2021_1,,long,,,
scp,pgen,pgisco88_scp,,"This variable is designed to provide annual data on occupational activity for all employed persons according to the International Standard Classification of Occupations ISCO-88 (Version of the ILO). Respondents enter the answer to the question about their current occupational title in their own words into a blank in the questionnaire. ISCO-88 is a strictly four-digit classification, and this variable is therefore coded in four-digit form. Source variable: This variable is based on ISCO-08 codes (pgisco08_scp) provided by infas, informed by plain text information (poccupation) on respondents’ current occupation that are not included in the dataset. Transformation and recoding from ISCO-08 to ISCO-88 were done with the STATA package ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).","Diese Variable liefert jährliche Daten über die berufliche Tätigkeit aller Erwerbstätigen gemäß der International Standard Classification of Occupations ISCO-88 (Version der ILO). Die Befragten tragen die Antwort auf die Frage nach ihrer derzeitigen Berufsbezeichnung mit ihren eigenen Worten in ein Freitextfeld des Fragebogens ein. Bei der ISCO-88 handelt es sich um eine streng vierstellige Klassifikation, so dass diese Variable als Viersteller kodiert wird. Quellvariable: Diese Variable basiert auf ISCO-08-Codes (pgisco08_scp), die von infas zur Verfügung gestellt wurden, basierend auf Klartextinformationen (poccupation) über den derzeitigen Beruf der Befragten, die nicht im Datensatz enthalten sind. Die Transformation und Rekodierung von ISCO-08 zu ISCO-88 erfolgte mit dem STATA-Paket ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).","Current Occupational Classification (IS-88 recoded from IS-08, 4-digit)","Berufliche Klassifikation (basiert auf IS-88 umkodiert von IS-08, 4-stellig)",2021_1,,long,,,
scp,pgen,pgisei08_scp,,"This variable reflects the (last reached) Standard International Socio-Economic Index of Occupational Status for all (formerly) employed persons. The ISEI Index was developed in 1992 by Ganzeboom, De Graaf, Treiman, and De Leew based on information about income, education, and occupation. Technically, ISEI-08 was created by scaling the ISCO-08 classification. The values for the variable range between 11 and 90. In contrast to the prestige scores of Ganzeboom and Treiman (1996) and Wegener (1988), ISEI is a measure of socio-economic status. Source variable: This variable is based on ISCO-08 codes (pgisco08_scp) provided by infas, informed by plain text information (poccupation) on respondents’ (last) occupation that are not included in the dataset. Transformation and recoding from ISCO-08 to ISEI-08 were done with the STATA package ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).","Diese Variable spiegelt den (zuletzt erreichten) Standard International Socio-Economic Index of Occupational Status für alle (vormals) Erwerbstätigen wider. Der ISEI-Index wurde 1992 von Ganzeboom, De Graaf, Treiman und De Leew auf der Grundlage von Informationen über Einkommen, Bildung und Beruf entwickelt. Technisch gesehen wurde der ISEI-08 durch eine Skalierung der ISCO-08-Klassifikation erstellt. Die Werte für die Variable liegen zwischen 11 und 90. Im Gegensatz zu den Prestige-Scores von Ganzeboom und Treiman (1996) und Wegener (1988) ist der ISEI ein Maß für den sozio-ökonomischen Status. Quellvariable: Diese Variable basiert auf ISCO-08-Codes (pgisco08_scp), die von infas zur Verfügung gestellt wurden, ergänzt durch Klartextinformationen (poccupation) über den (letzten) Beruf der Befragten, die nicht im Datensatz enthalten sind. Die Transformation und Rekodierung von ISCO-08 zu ISEI-08 erfolgte mit dem STATA-Paket ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).",Last reached ISEI value (Ganzeboom et al; ISCO-08),Zuletzt erreichter ISEI Wert (Ganzeboom et al; ISCO-08),2021_1,,long,,,
scp,pgen,pgisei88_scp,,"This variable reflects the (last reached) Standard International Socio-Economic Index of Occupational Status for all (formerly) employed persons. The ISEI Index was developed in 1992 by Ganzeboom, De Graaf, Treiman, and De Leew based on information about income, education, and occupation. Technically, ISEI was created by scaling the ISCO-88 classification. The values for the variable range between 16 and 90. In contrast to the prestige scores of Ganzeboom and Treiman (1996) and Wegener (1988), ISEI is a measure of socio-economic status. Source variable: This variable is based on ISCO-08 codes (pgisco08_scp) provided by infas, informed by plain text information (poccupation) on respondents’ (last) occupation that are not included in the dataset. Transformation and recoding from ISCO-08 to ISEI-88 were done with the STATA package ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).","Diese Variable spiegelt den (zuletzt erreichten) Standard International Socio-Economic Index of Occupational Status für alle (vormals) Erwerbstätigen wider. Der ISEI-Index wurde 1992 von Ganzeboom, De Graaf, Treiman und De Leew auf der Grundlage von Informationen über Einkommen, Bildung und Beruf entwickelt. Technisch gesehen wurde der ISEI-88 durch eine Skalierung der ISCO-88-Klassifikation erstellt. Die Werte für die Variable liegen zwischen 16 und 90. Im Gegensatz zu den Prestige-Scores von Ganzeboom und Treiman (1996) und Wegener (1988) ist der ISEI ein Maß für den sozio-ökonomischen Status. Quellvariable: Diese Variable basiert auf ISCO-08-Codes (pgisco08_scp), die von infas zur Verfügung gestellt wurden, ergänzt durch Klartextinformationen (poccupation) über den (letzten) Beruf der Befragten, die nicht im Datensatz enthalten sind. Die Transformation und Rekodierung von ISCO-08 zu ISEI-88 erfolgte mit dem STATA-Paket ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).",Last reached ISEI value (Ganzeboom et al; ISCO-88),Zuletzt erreichter ISEI Wert (Ganzeboom et al; ISCO-88),2021_1,,long,,,
scp,pgen,pgmps08_scp,,"This variable gives the (last reached) occupational prestige score developed by Wegener (1988) for all (formerly) employed persons. The Magnitude-Prestige-Scale (MPS) is a tool for operationalising the social position of occupations in empirical surveys. In contrast to alternative instruments such as the Standard International Occupational Prestige Scale (SIOPS) or the International Socio-economic Index of Occupational Status (ISEI), the MPS is an instrument that was constructed for analyses on the national level only (Christoph, 2005). Source variable: This variable is based on ISCO-08 codes (pgisco08_scp) provided by infas, informed by plain text information (poccupation) on respondents’ (last) occupation that are not included in the dataset. Transformation and recoding from ISCO-08 to MPS were done with the STATA package ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).","Diese Variable gibt den von Wegener (1988) entwickelten (zuletzt erreichten) Berufsprestigewert für alle (vormals) Erwerbstätigen an. Die Magnitude-Prestige-Skala (MPS) ist ein Instrument zur Operationalisierung der sozialen Stellung von Berufen in empirischen Erhebungen. Im Gegensatz zu alternativen Instrumenten wie der Standard International Occupational Prestige Scale (SIOPS) oder dem International Socio-economic Index of Occupational Status (ISEI) ist die MPS ein Instrument, das ausschließlich für Analysen auf nationaler Ebene konstruiert wurde (Christoph, 2005). Quellvariable: Diese Variable basiert auf den von infas zur Verfügung gestellten ISCO-08-Codes (pgisco08_scp), die durch Klartextinformationen (poccupation) über den (letzten)  Beruf der Befragten, die nicht im Datensatz enthalten sind, ergänzt werden. Die Transformation und Rekodierung von ISCO-08 zu MPS erfolgte mit dem STATA-Paket ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).",Last reached MPS value (based on IS-88 recoded from IS-08),Zuletzt erreichter MPS Wert (basiert auf IS-88 umkodiert von IS-08),2021_1,,long,,,
scp,pgen,pgsiops08_scp,,"This variable gives the (last reached) occupational prestige score index for all (formerly) employed persons. PGSIOPS is based on ISCO-88 and was developed by Donald Treiman et al. The scale ranges from 6 to 78. pgsiops08_scp is derived from ISCO-88 scores that themselves are derived from ISCO-08 scores. Source variable: This variable is based on ISCO-08 codes (pgisco08_scp) provided by infas, informed by plain text information (poccupation) on respondents’ (last) occupation that are not included in the dataset. Transformation and recoding from ISCO-08 to SIOPS-08 were done with the STATA package ISCOGEN

(Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).","Diese Variable gibt den (zuletzt erreichten) Berufsprestige-Score für alle (vormals) Erwerbstätigen an. PGSIOPS basiert auf der ISCO-88 und wurde von Donald Treiman et al. entwickelt. Die Skala reicht von 6 bis 78. pgsiops08_scp wird von ISCO-88-Werten abgeleitet, die wiederum von ISCO-08-Werten abgeleitet wurden. Quellvariable: Diese Variable basiert auf ISCO-08-Codes (pgisco08_scp), die von infas zur Verfügung gestellt werden, ergänzt durch Klartextinformationen (poccupation) über den (letzten) Berufe der Befragten, die nicht im Datensatz enthalten sind. Die Transformation und Umkodierung von ISCO-08 zu SIOPS-08 erfolgte mit dem STATA-Paket ISCOGEN

(Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).",Last reached SIOPS score (Treiman et al; ISCO-08),Zuletzt erreichter SIOPS Wert (Treiman et al; ISCO-08),2021_1,,long,,,
scp,pgen,pgegp08_1_scp,,"This variable gives the (last reached) occupational class for all (formerly) employed persons. PGEGP is derived from the Standard International Socio-Economic Index of Occupational Status (ISEI). Technically, the variable was created by scaling the ISCO-88 classification. In addition, it is based on information about income, education and occupation. The EGP Index was documented by Ganzeboom/Treiman in 1996 and revised in 2003. pgegp08_1_scp is derived from ISCO-88 scores that themselves are derived from ISCO-08 scores. This variable was specifically designed for the 1st part of the 1st wave because here information about the company size is missing. This information will be available in subsequent waves. Source variable: This variable is based on ISCO-08 codes (pgisco08_scp) provided by infas, informed by plain text information (poccupation) on respondents’ (last) occupation that are not included in the dataset. Transformation and recoding from ISCO-08 to EGP were done with the STATA package ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).","Diese Variable gibt die Berufsklasse für alle (vormals) Erwerbstätigen an. Der PGEGP wird vom Standard International Socio-Economic Index of Occupational Status (ISEI) abgeleitet. Technisch gesehen wurde die Variable durch Skalierung der ISCO-88-Klassifizierung erstellt. Darüber hinaus basiert es auf Informationen zu Einkommen, Bildung und Beruf. Der EGP-Index wurde 1996 von Ganzeboom/Treiman dokumentiert und 2003 überarbeitet. Die Variable bekommt eine 1, weil Informationen über die Firmengröße fehlen. In den Folgewellen werden diese ergänzt. Die Transformation sowie die Umkodierung geschieht mithilfe des STATA-Pakets ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html). Quellvariable: Diese Variable basiert auf der Klartextangabe (poccupation) zu den Berufen und ist im Datensatz nicht enthalten. ",Last reached EGP value (Erikson et al; ISCO-88) (2021_1),Zuletzt erreichte EGP Klasse (Erikson et al; ISCO-88) (2021_1),2021_1,,long,,,
scp,pgen,pgiscolj08_scp,,"This variable is designed to provide data on the last occupational activity for all formerly employed persons according to the International Standard Classification of Occupations ISCO-08 (Version of the ILO). Respondents enter the answer to the question about their ast occupational title in their own words into a blank in the questionnaire. ISCO-08 is a strictly four-digit classification, and this variable is therefore coded in four-digit form. ISCO-08 was adopted through a resolution of a Tripartite Meeting of Experts on Labour Statistics held in December 2007. This resolution was subsequently endorsed by the Governing Body of the ILO in March 2008.

Sourcelink: http://www.ilo.org/public/english/bureau/stat/isco/isco08/index.htm.

ISCO-08 codes are provided by infas. Source variable: This variable is based on the plain text information (poccupation) on respondents’ last occupation that are not included in the dataset.","Diese Variable liefert Daten über die letzte berufliche Tätigkeit aller vormals Erwerbstätigen gemäß der International Standard Classification of Occupations ISCO-08 (Version der ILO). Die Befragten tragen die Antwort auf die Frage nach ihrer letzten Berufsbezeichnung mit ihren eigenen Worten in ein Freitextfeld des Fragebogens ein. Bei der ISCO-08 handelt es sich um eine streng vierstellige Klassifikation, so dass diese Variable in als Viersteller kodiert wird. Die ISCO-08 wurde auf einer trilateralen Expertentagung zur Arbeitsstatistik im Dezember 2007 verabschiedet. Die Resolution wurde anschließend vom Verwaltungsrat der ILO im März 2008 gebilligt.

Sourcelink: http://www.ilo.org/public/english/bureau/stat/isco/isco08/index.htm.

Die ISCO-08-Codes werden von infas bereitgestellt. Quellvariable: Diese Variable basiert auf den Klartextinformationen (poccupation) über den letzten Beruf der Befragten, die nicht im Datensatz enthalten sind.",Last Job Occupational Classification (ISCO-08),Berufliche Klassifikation letzter Job (ISCO-08),2021_1,,long,,,
scp,pgen,pgiscolj88_scp,,"This variable is designed to provide data on the last occupational activity for all formerly employed persons according to the International Standard Classification of Occupations ISCO-88 (Version of the ILO). Respondents enter the answer to the question about their last occupational title in their own words into a blank in the questionnaire. ISCO-88 is a strictly four-digit classification, and this variable is therefore coded in four-digit form. Source variable: This variable is based on ISCO-08 codes (pgisco08_scp) provided by infas, informed by plain text information (poccupation) on respondents’ last occupation that are not included in the dataset. Transformation and recoding from ISCO-08 to ISCO-88 were done with the STATA package ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).","Diese Variable liefert Daten über die letzte berufliche Tätigkeit aller vormals Erwerbstätigen gemäß der International Standard Classification of Occupations ISCO-88 (Version der ILO). Die Befragten tragen die Antwort auf die Frage nach ihrer letzten Berufsbezeichnung mit ihren eigenen Worten in ein Freitextfeld des Fragebogens ein. Bei der ISCO-88 handelt es sich um eine streng vierstellige Klassifikation, so dass diese Variable als Viersteller kodiert wird. Quellvariable: Diese Variable basiert auf ISCO-08-Codes (pgisco08_scp), die von infas zur Verfügung gestellt wurden, basierend auf Klartextinformationen (poccupation) über den letzten Beruf der Befragten, die nicht im Datensatz enthalten sind. Die Transformation und Rekodierung von ISCO-08 zu ISCO-88 erfolgte mit dem STATA-Paket ISCOGEN (Jann 2019: http://ideas.repec.org/c/boc/bocode/s458665.html).",Last Job Occupational Classification (ISCO-88),Berufliche Klassifikation letzter Job (ISCO-88),2021_1,,long,,,
